index,image_link,group_id,entity_name,e
117680,https://m.media-amazon.com/images/I/71H+bz9AShL.jpg,784861,item_volume,NATURALSFANATURALSOAK AGEDGompanRESERVEVINEGARFrance - Champagne Region796 AcidityAtisan Crafted - Barrel Aged12.7 FL. OZ. (375ML)VALLEYVALLEYNAPA
117681,https://m.media-amazon.com/images/I/71H+gr+JWKL.jpg,805279,maximum_weight_recommendation,3600DUAL BALLBEARINGSO0LBS
117682,https://m.media-amazon.com/images/I/71H+oVPQtaL.jpg,271722,item_volume,"vaxen01€DAncvaixen2yeLAB $IF Oney eLABSclothingaxenONvalxenLAB SONISOPROPYLexplosALCOHOLDc:LABSISOPROPYL99%ONALCOHOLUSP NF Grodo219fronISOPROPYL99%Tjk""ALCOHOLGrodeISOPROPYLonly99%1L/338FIOzALCOHOLUSP-NF Grode1L/33,8FIOz99%USP-NF Grode1L/33.8FIOz1L/338FIOzDANCHAZARDDANGKrtjtPRECAUTHAZARDequipmettritatminutesrinsingPRECAUT cquipmeHAZARDirritatnutesresstntIronDANCrnsingJy ""conPRECAUTKccpTarclothingequipmercoollosionHAZARDresistniminutes#PlIronnonirritatJyonlyprotecticonrinsing:ereKeopTokprotoctiotPRECAUT clothingcoosion]equipmernonrOsitntDOT =onlyUN1219fronectinminutesJwjyconprotectiorinsing:KecpTJkDe:cooilosionDoTclothingexplnon resistant""UNIZonlystoctivprotectiotproJyconKecpJUSP +FDe:coolDoTexplosionUN1219nonprotectilprotectioiDe:DOTUN1219"
117683,https://m.media-amazon.com/images/I/71H-X3TmzyL.jpg,296366,item_weight,"9 HOURS AUTOMATIC CHARGINGAllows to charge 1~4 AAJAAAYC/D Ni-MH Ni-CD and 1~2 9VNI-MH NI-CD Rechargeable batteries at the same time,and all batteries can becharged in 9hoursL[T6odi-h15811$L841011L91i16388fully500011o000)UMO09MwK12V +BattoryHor NI-MH""SNickol-Metal Hydride  Baltery Chargers {RECHAIGEADLE"
117684,https://m.media-amazon.com/images/I/71H-fD3TdGL.jpg,953313,item_weight,TOSHIBAHard DrivePerformanceX30o5TB5 B 4 5
117685,https://m.media-amazon.com/images/I/71H-qrw+dTL.jpg,926285,item_weight,ElbowPads&Knee PadsEffectively protect your kids' body partsStartuiht nT |OthersOursSuklSublone sizefit for 3-10 years old children
117686,https://m.media-amazon.com/images/I/71H-rdW2GCL.jpg,628971,item_weight,"PROTEINper servingBarecchickenDrumsticksORGANICNoFed optimalNo addedantibioticsdiet ofhormones orevervegetablessteroids'SPEC) 82depratubutoUSUSDAncriculilreORGANIC'Federa regulaticns prohibitcf hormones or steroids in pouluy:NET WT,24 0Z (1,5 LBS) KEEP REFRIGERATEDUp to 3% Retained WaterDelivered20ggrainsACLABLSAthe ""Gresh"
117687,https://m.media-amazon.com/images/I/71H0G0JxqiL.jpg,219211,wattage,"6OOW'Daak ForEstSFX SeriesDARK FoRESTLCToAO6 MHdcDcooNE NFULLYSOLDCIPKCTOSSFORQUIAJTZeoemnodeudrzklo""dTOAlcciALccONcoWe ONdcICo DaADO EsconeletenesiLoosphalushn8Vodoceor nbndzkdecicaToalccellcaveccc er Ondcdc(ONDASATELESBIEABTSOULEROLRLASRIEWngezeoemSuusukohRe'080PLUSGOLDDF-SFX60OHgh Performonce SFX PowerBOPlus Gold Certificated TightControl'Modular Cable SetOAAKN03528001DF-SFX6ooSupply EfficiencyExtremelyVoltage Fully'"
117688,https://m.media-amazon.com/images/I/71H0G0JxqiL.jpg,219211,item_weight,"6OOW'Daak ForEstSFX SeriesDARK FoRESTLCToAO6 MHdcDcooNE NFULLYSOLDCIPKCTOSSFORQUIAJTZeoemnodeudrzklo""dTOAlcciALccONcoWe ONdcICo DaADO EsconeletenesiLoosphalushn8Vodoceor nbndzkdecicaToalccellcaveccc er Ondcdc(ONDASATELESBIEABTSOULEROLRLASRIEWngezeoemSuusukohRe'080PLUSGOLDDF-SFX60OHgh Performonce SFX PowerBOPlus Gold Certificated TightControl'Modular Cable SetOAAKN03528001DF-SFX6ooSupply EfficiencyExtremelyVoltage Fully'"
117689,https://m.media-amazon.com/images/I/71H0SaCMtBL.jpg,407921,wattage,"Suitable for Multi-Size Labels4""*6""3""*2""3""*1""2-1/4""x1-1/4""2""x1""Gsn4ssaudxa IvmdionTn2%WIX7654(CooOFFNOVA6AIOl8d4&OIOns""2821-987 (z45)JulrLooo90484 ,712150135i82'80281 )SS]udX] ""DNB CIIVW ,'WSnV10C4 50013 5187uoueisdiusVdionALIHOIHd""TentsIIVW _366sdwersaliyol8d2145 |Zans FIIaits qusnv{qoi5i82Ttmnquoneisdius4ALIHOIUdCoalTainPatIainJivm4xa@e"
117690,https://m.media-amazon.com/images/I/71H0SaCMtBL.jpg,407921,item_weight,"Suitable for Multi-Size Labels4""*6""3""*2""3""*1""2-1/4""x1-1/4""2""x1""Gsn4ssaudxa IvmdionTn2%WIX7654(CooOFFNOVA6AIOl8d4&OIOns""2821-987 (z45)JulrLooo90484 ,712150135i82'80281 )SS]udX] ""DNB CIIVW ,'WSnV10C4 50013 5187uoueisdiusVdionALIHOIHd""TentsIIVW _366sdwersaliyol8d2145 |Zans FIIaits qusnv{qoi5i82Ttmnquoneisdius4ALIHOIUdCoalTainPatIainJivm4xa@e"
117691,https://m.media-amazon.com/images/I/71H0XWKYCUL.jpg,866950,item_weight,"Z8,82Accurate Pressure GaugeX4 56With the 1.5"" industrial precise3F&level pressure gauge, You caninflates tire to desired pressurewithout extra tire pressure gauge.Diameter 39.5mm112081MAXPSIBAR1208866uill>0s 6t6008ba36284P UDa02dz '"
117692,https://m.media-amazon.com/images/I/71H27E733nL.jpg,279307,item_weight,vevaPREMIUM VACUUMBAGSADVANCED FILTERSVevz40 PREMIUMB2e(25EVACUUM BAGSMAXIMUM Fill LinevevaBUzERVAG100% FILTRATION VACUUM BAGSPremiumALLERGEN FILTRATION TECHNOLOGYMMVacuumBagANTI-BACTERIAL FILTER MATERIALAnti-BacterialAllergen FiltrationQUICK AND EASY TO REPLACEINCLUDES DUST SEAL FLAP100% ADVANCED FILTRATION100% 
117693,https://m.media-amazon.com/images/I/71H28d2PfAL.jpg,941694,item_volume,VanillaHaturally & arthe-chally FLaVOREDVonilloW & AeraaouuIt FumrVanillaVonilloVanilloPremierMEEZN GArPRCLLLI FUaIDadMEDNU &ALRHPI@alLI FUaVeaddTEUT SADACILI FLaIEadPremieProteinProteinPremierPremierPremierProteinProteinProtein12160 |19| 24Pateie _CALORIESwith nutrients forIMMUNE HEALTHsupportI15FLOZ UH LPACK30gMaraSUGARPROTEIN(prochSHAKE
117694,https://m.media-amazon.com/images/I/71H37eUzUCL.jpg,625842,item_volume,"BOTTLEdAtThES0URceCRYSTAL GEYSERNAT U R A LALPINE SPRING WATER'BY CG ROXANE7.5""16.9 FL 0Z (1.05 PINTS) 500 mL2.5"
117695,https://m.media-amazon.com/images/I/71H3Df0LKYL.jpg,426261,item_weight,ZEBCQSize 30 ReelRamblerChangeable Right-or Left-HandRetrievePre-Spooled with 8 IbZebco Cajun Line4ansV6
117696,https://m.media-amazon.com/images/I/71H3IKBwhhL.jpg,701880,maximum_weight_recommendation,Package Includes1 x LensSupport98mm53.Smm815mm9SmallRig06OmmSpecificationsBrand:Product Dimension:Materialls):SmallRig104 x 108 x 33.5mmAluminium AlloyID:Compatibility:Weight:BSL2681 ( 1784 )Support for 1Smm LWS Rods121g
117697,https://m.media-amazon.com/images/I/71H3IKBwhhL.jpg,701880,item_weight,Package Includes1 x LensSupport98mm53.Smm815mm9SmallRig06OmmSpecificationsBrand:Product Dimension:Materialls):SmallRig104 x 108 x 33.5mmAluminium AlloyID:Compatibility:Weight:BSL2681 ( 1784 )Support for 1Smm LWS Rods121g
117698,https://m.media-amazon.com/images/I/71H3jePx8VL.jpg,603688,maximum_weight_recommendation,MADE OF HEAVY DUTY PVC MEATERIALMASXFUNTHICKNESS: 0.6mmMAX BEARING WEIGHT: 220LB
117699,https://m.media-amazon.com/images/I/71H3jePx8VL.jpg,603688,item_weight,MADE OF HEAVY DUTY PVC MEATERIALMASXFUNTHICKNESS: 0.6mmMAX BEARING WEIGHT: 220LB
117700,https://m.media-amazon.com/images/I/71H4M64Ve2L.jpg,797257,item_weight,"ShirakikuRICE CAKERED & WHITE DAIFUKU MOCHIwith Red Bean Paste Filling11DELiCIOUSTREATThis irresistible treatoffers the perfectlevel of sweetness,NET WT: 12.7202(1.590Z X 8PC)satisfying your palate."
117701,https://m.media-amazon.com/images/I/71H4MkU2TYL.jpg,279307,item_weight,"I2X&09CRUCIALVACUUMISadIoaEfficiencyCGruc  NacuuDirecttBuyBags48757in PROCHighAllergen97734""ManufacturedKenmore'50690*ManufacturerFits:Vacuum50688*TrademarkRegisteredBags"
117702,https://m.media-amazon.com/images/I/71H4c36g7OL.jpg,386873,item_weight,"03*59Get the Big PictureTake Must See PhotosPower for daysWherever your day takes You; give your shows andTwice the hardware means twice the possibilitiesBetween charges, Nokia 3.1 Plus will go thevidcos the screen they deservc. NokiaPlusThe rcar camera setup featuresI3 MP Phasedistance with its 2-day battery lifc from3500featuresHD+ 18.9 cinematic ratio display forDetection Auto Focus main camera andsecond 5mAh battery;the Qualcomm Snapdragonimmersive expenences with impressive contrastMP sensor The rear camera setup also delivers439 mobile platform with its octa-core processorand clarity:crystal clear images even in low light; enablingis fine-tuned t0 deliver faster download andstunning depth and improved professionaluploadwhile saving your battery powerimaging effects;and bringing together hardwvare and softwareoptimizations:03.591Simplicity meets securityBuilt t0 LastPersonalized AndroidOn the back of Nokia 5.Plus;convenientlyThe durable and thin polycarbonate body on theNokij 3Plus comes with AndroidPie straightlocated fingerprint sensor makes unlocking yourNokiaPlus ensures that your phone has theof the box.Utilizing Al to understand yourphone both simple and secure. Plus; with built-inability to go with YOu everywhere. With minimalpreferences; Android Pie tailorspersonal userNFC you can make swift; safe contactlessbezcls and curved edges your phone fecls as goodexperience thar improves with time App Actionspayments with apps like Google15 it looks_ The 3GB of RAM and the S2GB ofhelps youthings done by learning your routineintemal storage gives your phone the power andand Slices gives you access to your favorite JPpsstorage for performance into theeven faster:Plus,spcedsPayget =future:"
117703,https://m.media-amazon.com/images/I/71H5SdbaJaL.jpg,355666,item_weight,"OPTIMAL COMBINATIONOFWEIGHTAND DIMENSIONS3.58 In2.36 InE30*6030*60126M1OOOM126M/IOOOMField7.29Field7.200.78 In3 ""6030 - 6028*poM12GM1OOOMFicld72WEIGHT: 170610,37 IBLIBERHAUS"
117704,https://m.media-amazon.com/images/I/71H5XcH0-AL.jpg,892291,wattage,"USB C Fast ChargerCharging your devices one hour faster20wCFast Charing6 Feet Cable27,PDType09*57MneyNbwanner"
117705,https://m.media-amazon.com/images/I/71H5XcH0-AL.jpg,892291,item_weight,"USB C Fast ChargerCharging your devices one hour faster20wCFast Charing6 Feet Cable27,PDType09*57MneyNbwanner"
