index,image_link,group_id,entity_name,e
94674,https://m.media-amazon.com/images/I/618EFcBLe+L.jpg,558806,depth,15.6cm/6.14in3g0
94675,https://m.media-amazon.com/images/I/618EFcBLe+L.jpg,558806,width,15.6cm/6.14in3g0
94676,https://m.media-amazon.com/images/I/618EFs180CL.jpg,784538,height,"NIGRINPERFORMANCEca. 90 X 60 cmXXL TrockentuchGriffiges, saugstarkes und lackschonendes Mikrofasertuchzum zeitsparenden Irocknen nach der AutowascheXXL Drying ClothNon-slip, highly absorbent; non-abrasivemicrofibre cloth for time-saving dryingafter the carwash:Chiffon de sechage XXLChiffon mcrofibre adherent, absorbantet preservant la peinture pour unsechage rapide apres le lavagede la voiturePanno asciugatura XXLPanno in microfibra maneggevolefortemente assorbentedelicato sullavernice, per unaasciugatura dell autodopo il lavaggio.Sucha Sciereczka XXLPoreczna, chtonnachroniaca lakier tkaninamikrofibry pozwalajaca zaoszczedzic czaspo umyciu samochodu_rapida"
94677,https://m.media-amazon.com/images/I/618EIpFyG8S.jpg,907907,width,"Standard9/16""27099.1cM1.8CM1;5q]"
94678,https://m.media-amazon.com/images/I/618EIpFyG8S.jpg,907907,height,"Standard9/16""27099.1cM1.8CM1;5q]"
94679,https://m.media-amazon.com/images/I/618EL7WllxL.jpg,150535,width,23cm/9.O6in1
94680,https://m.media-amazon.com/images/I/618EL7WllxL.jpg,150535,depth,23cm/9.O6in1
94681,https://m.media-amazon.com/images/I/618EVkMcxHL.jpg,119607,width,@eon U GIT BOXSIzE1.6in4cm5.5in14cmYa14in/36cmSIZE: 14*5.5*1.6 inch
94682,https://m.media-amazon.com/images/I/618EYIhvsCL.jpg,955292,item_weight,IFT (Type-c to Type-c)(€
94683,https://m.media-amazon.com/images/I/618EYIhvsCL.jpg,955292,wattage,IFT (Type-c to Type-c)(€
94684,https://m.media-amazon.com/images/I/618EYxldHlS.jpg,478357,height,"29""29""16""23.23'29'SIZE: INCHES59.25""35.5"""
94685,https://m.media-amazon.com/images/I/618EYxldHlS.jpg,478357,width,"29""29""16""23.23'29'SIZE: INCHES59.25""35.5"""
94686,https://m.media-amazon.com/images/I/618EajMSktL.jpg,242256,depth,"28inWRLCQMCto ourF_ 13"" in8WeLGDMLto ur5Cowg8Large HouseSmall GardencamsiteFlagFlag"
94687,https://m.media-amazon.com/images/I/618EcaIuYrL.jpg,752266,depth,8882038cm714.96 inch
94688,https://m.media-amazon.com/images/I/618EcaIuYrL.jpg,752266,width,8882038cm714.96 inch
94689,https://m.media-amazon.com/images/I/618EmVcUAhL.jpg,810266,depth,63mm140 mm
94690,https://m.media-amazon.com/images/I/618EmVcUAhL.jpg,810266,height,63mm140 mm
94691,https://m.media-amazon.com/images/I/618En4Q2n6L.jpg,365756,width,V1Fashid8cm/3.14in1gAshhOn]17cm/6.69in9-54in1Ocm/3.93in076-137
94692,https://m.media-amazon.com/images/I/618Ep7GAq7L.jpg,752266,depth,JULLISQNLED 10 INCH 18W FLUSHMOUNT CELLING LIGHT254mmJ10 Inch5Hg)USListel1100DimmableWarrantyYears0.OmgIntertekLUMENS
94693,https://m.media-amazon.com/images/I/618EroVhLyL.jpg,292475,height,Product Size13.3cm2cm3
94694,https://m.media-amazon.com/images/I/618Es30u43L.jpg,192915,height,YoukrayrassPRODUCTDIMENS IONS4.88IN4.96IN0.26 IN
94695,https://m.media-amazon.com/images/I/618Ew+cOHsL.jpg,810266,width,"12.4""4.4""FIT IN CARCUP HOLDER8.8""BPA FREE8AM2PMRise and shineSWEATPROOF9AM3PMRemember your gal320Z1OM#PMFeeling atesomeMdMSPMLARGE CAPACITYJoudo tfiix32 OZ12aM6PMdlmact tfiereTOP RACKDISHWASHER1PM7PMyou did itDONOTMICROWAVE2.7""cum"
94696,https://m.media-amazon.com/images/I/618FLex6+dL.jpg,944936,depth,WE THINK HAVINGUS AS YOUREMPL OYEES8 inch[S ENOUGH OF A GIFTYOU'RE WELCOME >5.3 inch
94697,https://m.media-amazon.com/images/I/618FLex6+dL.jpg,944936,width,WE THINK HAVINGUS AS YOUREMPL OYEES8 inch[S ENOUGH OF A GIFTYOU'RE WELCOME >5.3 inch
94698,https://m.media-amazon.com/images/I/618FOD0NNgL.jpg,530124,height,xi-nxv Ft_E>+A#Opal-RitZ^-Zo31.5in/80Omm1S0LickShaa
94699,https://m.media-amazon.com/images/I/618FOsTixQL.jpg,978900,depth,EmbassyEmbassyPremium Kitchenware5.3 CmEmbassy12.4 CmCapacity500 MLcooKw
94700,https://m.media-amazon.com/images/I/618FOsTixQL.jpg,978900,height,EmbassyEmbassyPremium Kitchenware5.3 CmEmbassy12.4 CmCapacity500 MLcooKw
94701,https://m.media-amazon.com/images/I/618FSw10P2L.jpg,913156,depth,812 CM
94702,https://m.media-amazon.com/images/I/618FVLYcl5L.jpg,386873,item_weight,"Impress You WithThe High Resolution DetailsDUSTPROOFHD500 nits6.3"" inch FHD+ Display1080*2340 ResolutionCorning Gorilla GlassPeak Brightness"
94703,https://m.media-amazon.com/images/I/618FWH2dhhL.jpg,801829,width,"16.54""2566w5w37.4""15""3114.8""18.5"""
94704,https://m.media-amazon.com/images/I/618FaCsGl5L.jpg,810266,depth,product size;8cm/ 3.15in
94705,https://m.media-amazon.com/images/I/618FaCsGl5L.jpg,810266,width,product size;8cm/ 3.15in
