index,image_link,group_id,entity_name,e
108478,https://m.media-amazon.com/images/I/61Gyqf-GBGL.jpg,240413,voltage,Product Specs:Technology: DDR3 SO-DIMMDensity: 2 x 16GB (16384MB) + 2 x 8GB(8192MB)RoHS: YesPin Count: 204-pinOp. Temp:: OC to +85CData Rate: DDR3-1600Speed: PC3-12800CL: 11Cycle Time: 1.875nsVoltage: 1.35VVECC: Non ECCModule Ranks: Dual RankRegister: Non ParityLow Noise 8-Layer PCBMeets and/or Exceeds Apple/IntelSpecificationsFully Compliant with JEDEC specificationsRoHS CertifiedFree Installation Videos & ManualsWarranty Safe Upgrade:OWC Memory Lifetime Limited Warranty
108479,https://m.media-amazon.com/images/I/61GysVQwZgL.jpg,288715,item_weight,Smart Color3 Inch HD ScreenTouch ScreenFlash Light
108480,https://m.media-amazon.com/images/I/61H+Hv9DlpL.jpg,275506,item_weight,FSSONIQBone Conduction  HeadphonesOpen ear designIPX8 waterproofMagnetic chargingBluetooth 5.030g ultralightLong battery Iife
108481,https://m.media-amazon.com/images/I/61H+bmBnogL.jpg,658034,item_weight,"INGREDIENTS:Neem,Gypsum, Castor Urea. Monoammonium Phosphate, Sullate of FotashWovoztesGUARANTEED ANALYSIS:Total(n)591.15% Ammoniacal Nitrogen3.95% Urea NitrogenAvailable Phosphate Acid (Paos)59EiroSoluble Fotash (K0)59FERTILIZATION RATE1-2 Ubs per 100 sq. ftSTORE IN A COOL PLACE:KEEP OUT OF REACH OF CHILDREN:A PRODUCT OF WONDERTREE ORGANICS ,WONDEFTRr""GFORGHA, USA , www Wonder TreeOrganics ComthroUgh Better soll790NET WT. 5 lbs. (2.27kg)Fungam,NitrogenThetz;""vpnu $'GARdeningBETTER"
108482,https://m.media-amazon.com/images/I/61H+fGhU6qL.jpg,998545,item_weight,WWACCES5 LB
108483,https://m.media-amazon.com/images/I/61H+txaIruL.jpg,625310,item_weight,"AmericnBassG-8LMRpowver:boowvattsMAxGODFATHERserieSMIDrANGe8""MadeinPRC3otr="
108484,https://m.media-amazon.com/images/I/61H-+RC5f6L.jpg,953313,item_weight,"ThIS HoleLLCQVERHGSTngstcomOF18567MPKSCOOP53H9s84848Eje56teMLCMPKECOLBA037 . 168 SECTORSCHS: 16383/16/63MADEIN THAILANDRATED450mA . 12v350mADcSATAHUs724040ALE640RPM: 72O0RPMIedeDKTSAF403P/nH3U40006472SEScRBANTS_KPIBvEB_ONYekORENQ,HGSTJapan  LtdE1821152] RG2r+845 . €TRBurg*845 &H4RNENEERZANDsKYC€N13588#033373advakcedKER7E4F 4838aFTorhat"
108485,https://m.media-amazon.com/images/I/61H-J6G2BJL.jpg,355666,item_weight,"FcUsO4 T[[XO  i[OmtasFocls 0Telfson Lo4L>139mm1[Phona164mm77.9mmMode:8X32Number of lenses: 4 groups of 7 piecesMagnification: 8xField of view:7.70/135mObjective diameter:32mmExit pupil:4.9mmEyepiece diameter:21mmExit relief:1SmmCoating:FMCResolution:<4.91""Prism:PorroSize:164x54x1.39mmWaterproof:YesWeight:570gBody material: Magnesium alloy"
108486,https://m.media-amazon.com/images/I/61H0fSCJEqL.jpg,680232,item_weight,"Specs and DimensionBLADE MATERIAL2.76""Stainless SteelCUTTING CAPACITYSInNS6 mm (1/4 inch)7.68""PRODUCT WEIGHT4.30z(122 g)HANDLE MATERIAL3.54""Chrome PlatingMetal Handle andRoHS PVC Grip1.97""Gardeness["
108487,https://m.media-amazon.com/images/I/61H1cLJcuTL.jpg,318770,wattage,USB € to USBC CableSuper Fast ChargingRereinforced Port1OOWE-markerVBOUSS3MOoi
108488,https://m.media-amazon.com/images/I/61H1qH7JC2L.jpg,190937,item_weight,"CrestWHITENINGEMULSIONS[restWHUTENINGEMULSIONS100%WhIteR""TeeTH7MINUTEAPPLY &Gowith BUILT-IN APPLICATORNET WT: 0.35 02 (10 g) LEAVE ON TREATMENTGetteAAAsteY"
108489,https://m.media-amazon.com/images/I/61H2mDig-pL.jpg,658034,item_volume,ORGANIGHlarrves& SEAWEED2.3.1NET WT: 36 02.AtedProcchon~epptunFISH =FERTILIZER(946ml)
108490,https://m.media-amazon.com/images/I/61H2mDig-pL.jpg,658034,item_weight,ORGANIGHlarrves& SEAWEED2.3.1NET WT: 36 02.AtedProcchon~epptunFISH =FERTILIZER(946ml)
108491,https://m.media-amazon.com/images/I/61H3ANvWPoL.jpg,983323,voltage,NidecGAMMA2BMODELA33999-33JBYDC127827DL1NidERDCORPORATrOStoreproduct -comElectronicLaliexpress:WilliamI/william.http:/ [
108492,https://m.media-amazon.com/images/I/61H3ANvWPoL.jpg,983323,wattage,NidecGAMMA2BMODELA33999-33JBYDC127827DL1NidERDCORPORATrOStoreproduct -comElectronicLaliexpress:WilliamI/william.http:/ [
108493,https://m.media-amazon.com/images/I/61H4SBjBXVL.jpg,983323,wattage,"2OOORPM with7 bladesStrong wind,efficient heat emission.keep your devices cooling"
108494,https://m.media-amazon.com/images/I/61H4SBjBXVL.jpg,983323,voltage,"2OOORPM with7 bladesStrong wind,efficient heat emission.keep your devices cooling"
108495,https://m.media-amazon.com/images/I/61H5FN+DnTL.jpg,525429,voltage,"Product parameter328mm320mm225mmManual measured, error is difficult to avoid, please understandPower0.64/112WVoltage220vWeight7.5KGIceRound Ice CubeRefrigerantP6OOaSize225*320*328mmType"
108496,https://m.media-amazon.com/images/I/61H5FN+DnTL.jpg,525429,wattage,"Product parameter328mm320mm225mmManual measured, error is difficult to avoid, please understandPower0.64/112WVoltage220vWeight7.5KGIceRound Ice CubeRefrigerantP6OOaSize225*320*328mmType"
108497,https://m.media-amazon.com/images/I/61H6ZmXIhHL.jpg,254962,item_weight,Level 12(Cylinder hydraulicInnovationLEDdiscountMultifunctionStack designDisplay150KG0segmentsGood bearing effectAdjustable foot'system|pedal
108498,https://m.media-amazon.com/images/I/61H6ZmXIhHL.jpg,254962,maximum_weight_recommendation,Level 12(Cylinder hydraulicInnovationLEDdiscountMultifunctionStack designDisplay150KG0segmentsGood bearing effectAdjustable foot'system|pedal
108499,https://m.media-amazon.com/images/I/61H6t864dpL.jpg,625310,item_weight,"<0,596Distortionullu40%WiderSoundstageLevel 5 to-5Adjustable bass240w PEAK POWERCaptivating Lifelike Surround DetailsPrecise MidsClear Highs and Richer Bass06"
