index,image_link,group_id,entity_name,e
27835,https://m.media-amazon.com/images/I/517oUw9k8JL.jpg,877667,width,513.5cm1
27836,https://m.media-amazon.com/images/I/517oUw9k8JL.jpg,877667,depth,513.5cm1
27837,https://m.media-amazon.com/images/I/517ok0SARCL.jpg,483370,height,20 cml7.8 in
27838,https://m.media-amazon.com/images/I/517ok0SARCL.jpg,483370,width,20 cml7.8 in
27839,https://m.media-amazon.com/images/I/517ok0SARCL.jpg,483370,depth,20 cml7.8 in
27840,https://m.media-amazon.com/images/I/517okYLPaPS.jpg,244283,height,"42cm/16.5""30cm11.8'NOTES:"
27841,https://m.media-amazon.com/images/I/517okYLPaPS.jpg,244283,depth,"42cm/16.5""30cm11.8'NOTES:"
27842,https://m.media-amazon.com/images/I/517opi5-T2L.jpg,483370,depth,Product Size20cm / 7.87nch
27843,https://m.media-amazon.com/images/I/517opi5-T2L.jpg,483370,height,Product Size20cm / 7.87nch
27844,https://m.media-amazon.com/images/I/517opi5-T2L.jpg,483370,width,Product Size20cm / 7.87nch
27845,https://m.media-amazon.com/images/I/517ow0vy6OL.jpg,826444,depth,12CM9.SCM
27846,https://m.media-amazon.com/images/I/517ow0vy6OL.jpg,826444,height,12CM9.SCM
27847,https://m.media-amazon.com/images/I/517p-t7BcJL.jpg,558832,depth,WIDTH : 12 CM182
27848,https://m.media-amazon.com/images/I/517p0LAXX8L.jpg,521308,height,"39""43""58"""
27849,https://m.media-amazon.com/images/I/517p0pNdF5L.jpg,496169,depth,"160cm/23.62in"""
27850,https://m.media-amazon.com/images/I/517p0pNdF5L.jpg,496169,width,"160cm/23.62in"""
27851,https://m.media-amazon.com/images/I/517p7XL2gJL.jpg,675317,depth,"56mm / 2.20""61"
27852,https://m.media-amazon.com/images/I/517p7XL2gJL.jpg,675317,width,"56mm / 2.20""61"
27853,https://m.media-amazon.com/images/I/517pAGLkiOL.jpg,142748,depth,Product size48.Sinches40.5inches031.Sinches
27854,https://m.media-amazon.com/images/I/517pFv-lP9S.jpg,416664,height,10.Scm12.Scm12.ScmLong press this button will rotate
27855,https://m.media-amazon.com/images/I/517pFv-lP9S.jpg,416664,width,10.Scm12.Scm12.ScmLong press this button will rotate
27856,https://m.media-amazon.com/images/I/517pGba9MpL.jpg,558374,item_weight,kalfanykalfanyNEOZF:N534I5019eFRESH ICE DRoPsFRESH ICE DROPSFenenn nneeeirCeeotteeiFaachei calatanadahngitoatanaCANDYCANdYSmegapurkalfany.OmegapulNo3419SmegapurFRESH ICE DROPSencat caneentrInoeenchtortntCANDy9tPREMIUMEIRADItIONPaEmiuM=RadinonPREMIUMEJRADitION
27857,https://m.media-amazon.com/images/I/517pRQlLqJL.jpg,635528,voltage,Power for DaysChaleComneolaGnurtes compalibie2.6Lor Poud mini &3.8Ict Samauna*020000MAhchanjes Comcoldjlchttes Coioouli4.4CarDhonn26.5Ict Wurdcds Pro
27858,https://m.media-amazon.com/images/I/517pZTnDkyL.jpg,536334,depth,ID462310Dimension4.8 x 4.8 x 2 InchesWt - 0.11 KgMaterialMetal & Crystal2 Inches4.8 Inches
27859,https://m.media-amazon.com/images/I/517paatLYeL.jpg,357074,depth,5.6cmuawILD534cmWnioawE9
27860,https://m.media-amazon.com/images/I/517paatLYeL.jpg,357074,width,5.6cmuawILD534cmWnioawE9
27861,https://m.media-amazon.com/images/I/517penfc3hL.jpg,308856,item_weight,"DESIGNED FOR DOGS AGES 7 & UP""DR.MARTY""NATURE'S BLENDBIOLOGICALLY BALANCED NUTRITIONActive VItALITY2154.17atardetndat0 I+o erticala  etettaPcuakanen #ktadatColnaJleTt KeiananeFteuaenLnnnautttnhaura6065ecriedraComplete MealSENIC? DCSFOODNCurRiturE PouRCHIEN:NET WEGHT (POIDSNET6ozimoc}ISEMC ?"
