index,image_link,group_id,entity_name,e
47847,https://m.media-amazon.com/images/I/51TdbHXYDjL.jpg,816782,depth,CaracteristicasMarca:T(c)CAMESAMaterial:Tecido 100% poliesterEnchimento 100%(L)Espuma depoliuretanoBase 100% BorrachaQuantidade:1PecaCor:(C) Comprimento: 6OcmCinza(L) Largura: 4Ocm
47848,https://m.media-amazon.com/images/I/51TdbHXYDjL.jpg,816782,width,CaracteristicasMarca:T(c)CAMESAMaterial:Tecido 100% poliesterEnchimento 100%(L)Espuma depoliuretanoBase 100% BorrachaQuantidade:1PecaCor:(C) Comprimento: 6OcmCinza(L) Largura: 4Ocm
47849,https://m.media-amazon.com/images/I/51Tdkr12LzL.jpg,478357,height,"8cm(3.1"")12cm(4.7"")59cm(23.2"")12cm(4.7"")12cm(4.7"")29cm(11.4"")30cm(11.32cm(12.5"")18"")"
47850,https://m.media-amazon.com/images/I/51TdqsAq7RS.jpg,254449,item_weight,"Pure Shilajit,Ashwagandha,Gokshura & Safed MusliVitality ResinVitalitymaxitersResin"
47851,https://m.media-amazon.com/images/I/51Tdw2C9zyL.jpg,866516,depth,1. 8cm~16cm
47852,https://m.media-amazon.com/images/I/51TdwCDNxkL.jpg,713408,height,Mini Digital Voice Recorder20-day Standby6.Scm
47853,https://m.media-amazon.com/images/I/51TdwCDNxkL.jpg,713408,width,Mini Digital Voice Recorder20-day Standby6.Scm
47854,https://m.media-amazon.com/images/I/51TdwCDNxkL.jpg,713408,depth,Mini Digital Voice Recorder20-day Standby6.Scm
47855,https://m.media-amazon.com/images/I/51Tdyj3rIML.jpg,630877,height,"SIZEbz43:4l+zV#f1s+zVI : #80,#240,#360.#600,#1500,331A18cm9cm"
47856,https://m.media-amazon.com/images/I/51Tdyj3rIML.jpg,630877,depth,"SIZEbz43:4l+zV#f1s+zVI : #80,#240,#360.#600,#1500,331A18cm9cm"
47857,https://m.media-amazon.com/images/I/51Te2J5W+OL.jpg,594224,height,"~6""12.6"""
47858,https://m.media-amazon.com/images/I/51Te2Mc7EhL.jpg,838598,height,31.5in
47859,https://m.media-amazon.com/images/I/51Te2Mc7EhL.jpg,838598,depth,31.5in
47860,https://m.media-amazon.com/images/I/51Te2Mc7EhL.jpg,838598,width,31.5in
47861,https://m.media-amazon.com/images/I/51Te8ibduIL.jpg,295706,height,64in/290mm15.4in/390mm11_
