index,image_link,group_id,entity_name,e
15213,https://m.media-amazon.com/images/I/41mLxhmInVL.jpg,810266,depth,4.92 in12.5 cm3.74 in / 9.5 cm
15214,https://m.media-amazon.com/images/I/41mMgBMQ3+S.jpg,292475,depth,30cm15cm210Oml
15215,https://m.media-amazon.com/images/I/41mMgBMQ3+S.jpg,292475,height,30cm15cm210Oml
15216,https://m.media-amazon.com/images/I/41mNO2z3TfL.jpg,705304,item_weight,"SIM1Dual SIM dual standbySim26GB RAM 256GB ROM: This 10.1 inch tabletwith octa core CPU offers 6GB RAM and 256GBROM, which ensures higher speed andfaster responseSD Card"
15217,https://m.media-amazon.com/images/I/41mNYieuWGL.jpg,416664,width,580F7 Inch17.7 cm
15218,https://m.media-amazon.com/images/I/41mNYieuWGL.jpg,416664,depth,580F7 Inch17.7 cm
15219,https://m.media-amazon.com/images/I/41mNt935ytL.jpg,268003,maximum_weight_recommendation,"7-layer maple wood surface,Load-bearing: 1OOKG"
15220,https://m.media-amazon.com/images/I/41mOGOiiJjL.jpg,311997,height,9cm4Ocm1Ocm
15221,https://m.media-amazon.com/images/I/41mOGOiiJjL.jpg,311997,width,9cm4Ocm1Ocm
15222,https://m.media-amazon.com/images/I/41mOGl8nYpL.jpg,784538,depth,A362cm/24.4in
15223,https://m.media-amazon.com/images/I/41mORnhjWML.jpg,478357,height,11Ocm1.8cm1813cm60cm83184
15224,https://m.media-amazon.com/images/I/41mORnhjWML.jpg,478357,width,11Ocm1.8cm1813cm60cm83184
15225,https://m.media-amazon.com/images/I/41mOjMwmAtS.jpg,306956,item_weight,Placa aniiadharenioMakinaplicacaCerlificadode excclenci2Libfotoxicosmatond 03Posudossin PFOAECOCotroPotencia d2 1000 Wnivclcs
15226,https://m.media-amazon.com/images/I/41mOjMwmAtS.jpg,306956,wattage,Placa aniiadharenioMakinaplicacaCerlificadode excclenci2Libfotoxicosmatond 03Posudossin PFOAECOCotroPotencia d2 1000 Wnivclcs
15227,https://m.media-amazon.com/images/I/41mOjMwmAtS.jpg,306956,voltage,Placa aniiadharenioMakinaplicacaCerlificadode excclenci2Libfotoxicosmatond 03Posudossin PFOAECOCotroPotencia d2 1000 Wnivclcs
15228,https://m.media-amazon.com/images/I/41mPxnQ2ImL.jpg,200507,depth,710.9cm(4.29in)
15229,https://m.media-amazon.com/images/I/41mPxnQ2ImL.jpg,200507,height,710.9cm(4.29in)
15230,https://m.media-amazon.com/images/I/41mPxnQ2ImL.jpg,200507,width,710.9cm(4.29in)
15231,https://m.media-amazon.com/images/I/41mPyO99vHL.jpg,221399,maximum_weight_recommendation,Person265 Ibs19in3J8b35 in23.5 in724 in
15232,https://m.media-amazon.com/images/I/41mQRmnGKSL.jpg,648011,wattage,DC 12v
15233,https://m.media-amazon.com/images/I/41mQRmnGKSL.jpg,648011,voltage,DC 12v
15234,https://m.media-amazon.com/images/I/41mQnBmqt+L.jpg,810266,item_weight,"X#shoakuNIF NshoEb#119737(T)-F#4150 g08{JI80cc (mzkB;)#Tx{J61x6349.5cmxoemsptlm""Jrt :#ueju#mRtt*/tuetotdreeroe4l36&+0t0.0t316060 #.kitchensVyl"
15235,https://m.media-amazon.com/images/I/41mQsBhkmIL.jpg,416664,height,40.6cm160cm26cm
15236,https://m.media-amazon.com/images/I/41mR-lz9chL.jpg,628971,item_weight,SBristol TarmsPOT PE CHICKENHA4I9O7
15237,https://m.media-amazon.com/images/I/41mRDJoJdQL.jpg,750220,item_weight,Food toLeHealthy{RannaRe=7PiOciuleP2RnETJer [T JiLeeJS ContDeliciau$ 
15238,https://m.media-amazon.com/images/I/41mRkO2+3TL.jpg,564709,maximum_weight_recommendation,MAXI DELUXE ECOages: 5-12coolerweight: 4.2IbsHandleborHeight34in.Mox weight: I10 IbsDeckLenothLeon-t0 Stccr5 & InMicrRtSHAcEr
15239,https://m.media-amazon.com/images/I/41mRrvqcA2L.jpg,276700,voltage,1e4AhLeNoa)Nti@NB
