index,image_link,group_id,entity_name,e
85869,https://m.media-amazon.com/images/I/6134-+yOWHL.jpg,916768,height,7cm13.2cm2OcmSin BPASeguridadGran capacidadRespetuoso con elalimentariamedio ambienteNsCICccks
85870,https://m.media-amazon.com/images/I/61342-ow3mL.jpg,237000,width,{tuy @zistnay138V5cmQezw38-45cm
85871,https://m.media-amazon.com/images/I/61343nZxkIL.jpg,861555,depth,2.67 in / 6.8 cm5.82 in / 14.8 cm
85872,https://m.media-amazon.com/images/I/61343nZxkIL.jpg,861555,height,2.67 in / 6.8 cm5.82 in / 14.8 cm
85873,https://m.media-amazon.com/images/I/61345eSarnL.jpg,752266,height,155mm295mm
85874,https://m.media-amazon.com/images/I/61345eSarnL.jpg,752266,depth,155mm295mm
85875,https://m.media-amazon.com/images/I/61346OgEFoL.jpg,913156,height,"Glass Thickness0.12""/3mmTOP VIEWHeight8"" (200 mm)Diameter 4.7"" (120 mm)VCH4708Size varies slightly due to handmade processDimensionOpenTwo-Side"
85876,https://m.media-amazon.com/images/I/61346OgEFoL.jpg,913156,depth,"Glass Thickness0.12""/3mmTOP VIEWHeight8"" (200 mm)Diameter 4.7"" (120 mm)VCH4708Size varies slightly due to handmade processDimensionOpenTwo-Side"
85877,https://m.media-amazon.com/images/I/61349hMb2WL.jpg,478357,item_weight,"96.Scm / 38""96.Scm38""47cm / 18.5""88.Scm / 34.8""19cm / 7.5988.Scm / 34.8""6cm / 2.47Inner drawerW7Ocm / 27,.5"" x D33.2cm13""7.Scm / 3""7.Scm / 3""x Hlcm4.3"" x ZpcsNet Weight70 ( lb )"
85878,https://m.media-amazon.com/images/I/6134AAOkzbS.jpg,860080,width,0412376cm4593cm8
85879,https://m.media-amazon.com/images/I/6134AAOkzbS.jpg,860080,depth,0412376cm4593cm8
85880,https://m.media-amazon.com/images/I/6134GBX9feL.jpg,802198,item_weight,Weight: 7g
85881,https://m.media-amazon.com/images/I/6134JL3qnzL.jpg,174276,depth,3VWeight:22g]cm/1..26in
85882,https://m.media-amazon.com/images/I/6134PH9wy3L.jpg,142748,width,2m(65ft-OneLuULAng1.8m(5.9ft)2.45m(8ft)AARSJL
85883,https://m.media-amazon.com/images/I/6134PH9wy3L.jpg,142748,depth,2m(65ft-OneLuULAng1.8m(5.9ft)2.45m(8ft)AARSJL
85884,https://m.media-amazon.com/images/I/6134PH9wy3L.jpg,142748,height,2m(65ft-OneLuULAng1.8m(5.9ft)2.45m(8ft)AARSJL
85885,https://m.media-amazon.com/images/I/6134QYUvvgL.jpg,178778,height,Juicp CoutuceWEDGE POUCHA(GJwwun34.75 in9 inIugi'
85886,https://m.media-amazon.com/images/I/6134RbNBK1L.jpg,757743,height,"0ISubject Notebookh"" x8.5"" Size Ruled92SubisOk11"" >  iled=ESub ec voferookKisdonSubject0S4'NoteNotebook35"" Siz4XDIFFERENT SIZE TABSenTEAR-OFF PAGESTRANSPARENI POCKET1Kisco .Pack Spiral NotebookXoo3CRHIW9MADE in Pac"
85887,https://m.media-amazon.com/images/I/6134RbNBK1L.jpg,757743,depth,"0ISubject Notebookh"" x8.5"" Size Ruled92SubisOk11"" >  iled=ESub ec voferookKisdonSubject0S4'NoteNotebook35"" Siz4XDIFFERENT SIZE TABSenTEAR-OFF PAGESTRANSPARENI POCKET1Kisco .Pack Spiral NotebookXoo3CRHIW9MADE in Pac"
85888,https://m.media-amazon.com/images/I/6134SMBKYuL.jpg,653767,depth,"FrontBack40cm16""40cm/16""Warm Tips:The graphics are printed on the front only,there is noon the back and no padding core or padding:print"
85889,https://m.media-amazon.com/images/I/6134SMBKYuL.jpg,653767,width,"FrontBack40cm16""40cm/16""Warm Tips:The graphics are printed on the front only,there is noon the back and no padding core or padding:print"
85890,https://m.media-amazon.com/images/I/6134SWQgZpL.jpg,844474,width,Product Size03!34cm / 13.4inch
85891,https://m.media-amazon.com/images/I/6134SWQgZpL.jpg,844474,depth,Product Size03!34cm / 13.4inch
85892,https://m.media-amazon.com/images/I/6134ZH4axvL.jpg,442321,height,"45OLBSWeight Capacity29.7""3.518.9""18.9""39""25.2""44.1""57.9"""
85893,https://m.media-amazon.com/images/I/6134cvKFFIL.jpg,759408,width,High Quality polyester fabric19cm190% white goose down10.Scm
85894,https://m.media-amazon.com/images/I/6134cvKFFIL.jpg,759408,depth,High Quality polyester fabric19cm190% white goose down10.Scm
85895,https://m.media-amazon.com/images/I/6134f0ZFlxL.jpg,866516,depth,"583,9in1Ocm"
85896,https://m.media-amazon.com/images/I/6134kBe7YYL.jpg,131797,height,"2.2""1,.2""Frequency:24GHzRange:Up tp 656ftChannel:8 channelsGroup:6 groupsCH2 3 4 5 6 7 8Max. Sync speed:1/250 secSync delay, Fast/Normal mode:GRA B € D E FIMASTER136 us/460us3.6""ENERGYHEADMODELFAST/NORMALPlug3.5mm-TESTTRANSMIT3.Smm(MODERECEIVEFlash SyncCable"
85897,https://m.media-amazon.com/images/I/6134lt2lr4L.jpg,751532,height,29.3 in8110.3 in.40.8 in.77.2 in.
85898,https://m.media-amazon.com/images/I/6134pY6SYsL.jpg,599772,height,KG9cm1j7atiza27cmx>tLERIJ27cm0(QJE<ltizts27cm88I318cm25cm##T#
85899,https://m.media-amazon.com/images/I/6134psJN8XL.jpg,470067,height,"Faucet Size6.8""12.59""3.07""5.9""10.4""Hotis Home 3 Hole Kitchen DoubleHandle Faucet With Puller Out Spray"
85900,https://m.media-amazon.com/images/I/6134qdus1bL.jpg,347404,width,Dimension5.12 inch4.72 inch5.71 inch7.68 inch1.97 inchSimcat
85901,https://m.media-amazon.com/images/I/6134xCjP7vL.jpg,681445,height,INGodoHANDS81Ocm/4.13in13cm/5.12in
85902,https://m.media-amazon.com/images/I/6134xv1xFAL.jpg,530124,height,RoHS3mm Extra-ThickDurableRoHS   CertifiedNon-Toxic1VITOTC90cm/35.4inEdges
85903,https://m.media-amazon.com/images/I/6134xv1xFAL.jpg,530124,width,RoHS3mm Extra-ThickDurableRoHS   CertifiedNon-Toxic1VITOTC90cm/35.4inEdges
85904,https://m.media-amazon.com/images/I/6134zVSe9zL.jpg,681445,width,(5.2in)13.3cmE8
85905,https://m.media-amazon.com/images/I/6134zVSe9zL.jpg,681445,depth,(5.2in)13.3cmE8
85906,https://m.media-amazon.com/images/I/61356En407L.jpg,594224,height,8cm3.1in317Length: Approx. 31.2cm12.3inWidth: Approx 11cm4.3inHeight: Approx. 8cm / 3.1in12.3in2cm39
85907,https://m.media-amazon.com/images/I/61358fpXU1L.jpg,174276,depth,PRODUCT SIZE1F8.22in/20.9cm5Opcs
85908,https://m.media-amazon.com/images/I/6135AY40ntL.jpg,810266,width,14cm1113cm7#}1obI
85909,https://m.media-amazon.com/images/I/6135AY40ntL.jpg,810266,height,14cm1113cm7#}1obI
85910,https://m.media-amazon.com/images/I/6135AY40ntL.jpg,810266,depth,14cm1113cm7#}1obI
85911,https://m.media-amazon.com/images/I/6135EMjqc2L.jpg,238051,height,"VD15S1Dimension1.1""/28mm80""/2010mmFull Extend(+0.12""/3mm40""/1000mmPull Back2""/51mm(+0.12""/3mm)Loadbearing: 771b/35kg0.51+0.01""/13+0.25mm2"" / 51mmDrawer floorSpace Between Drawer and Cabinet"
85912,https://m.media-amazon.com/images/I/6135J2b-Y6L.jpg,853009,height,#x05442cm#TFTtvkII817cmM615.ScmOUIDOOR0e1723cm81a33cm1270Ogm@E8kg(J AE4kga €)#IXT)1OO%
85913,https://m.media-amazon.com/images/I/6135JGSfPPL.jpg,764618,width,Suitable for 12 X 6in (30.48x 15.24cm) license plates.134cm/13..48in39in1
85914,https://m.media-amazon.com/images/I/6135MpSLGeL.jpg,278850,depth,S}}b0Hlm J4HO#} {7&%FEMikh3 X6EtiFJLfy Ep65mma741124mma7matMz64mm/7477100-0001 xz#tiwutfmix1si##l)im8t4i:zk @29mma7#rkan}  A K * epTEL 03-OO00-7777FAX 03-OOO0-8888XHM 7AHIJIEU (sn#tkoXh-zoJollkknets)7tnt$
85915,https://m.media-amazon.com/images/I/6135MpSLGeL.jpg,278850,height,S}}b0Hlm J4HO#} {7&%FEMikh3 X6EtiFJLfy Ep65mma741124mma7matMz64mm/7477100-0001 xz#tiwutfmix1si##l)im8t4i:zk @29mma7#rkan}  A K * epTEL 03-OO00-7777FAX 03-OOO0-8888XHM 7AHIJIEU (sn#tkoXh-zoJollkknets)7tnt$
85916,https://m.media-amazon.com/images/I/6135PS4WVcL.jpg,347404,height,6cm/2.4inF4cm/1.6in
85917,https://m.media-amazon.com/images/I/6135Vjb7qAL.jpg,161371,height,"Size &Package Contents195mm8""16.10[83118mm15mm802.11 blglnSGHz WiFi ANTBluetoolh ANT4G SIM CARD SLOT4G PRI4G DIVOptical OutGPS ANT540MicSUBUSBFL OUTFUSERadio ANTR INFR OUTOTG USBRR OUTCOAXIAL OUTJoying PortVideo INRL OUT"
