index,image_link,group_id,entity_name,e
68661,https://m.media-amazon.com/images/I/51qQ1D4XUzL.jpg,161371,height,"SPECIFICATIONMarqueCarlinKitMaterielABS+PCFrequence Wi-Fi2.4G+5GTaille du produit79.8X79.8X14.7 mmPoids du produit0.064kgEntree de puissanceSV+O.2V-1.OAcable USB-L300mmDimensions du colis100X1OOX4OmmPoids brut d'emballage0_165kg79.8mm14,.7mmType-C]GarlinguUSB A-C und USB C -C"
68662,https://m.media-amazon.com/images/I/51qQ9ZRYSfL.jpg,913156,depth,"14cm/5_5 ""880"
68663,https://m.media-amazon.com/images/I/51qQGEbDItL.jpg,866516,height,d4.lcm/l.6in3.9cm/1.5in
68664,https://m.media-amazon.com/images/I/51qQIaLoRsL.jpg,722930,depth,<N226cn/ 2 . 3 IN
68665,https://m.media-amazon.com/images/I/51qQPus2PUL.jpg,145452,depth,Product Size188g$ 8Omm/31.5in
68666,https://m.media-amazon.com/images/I/51qQPus2PUL.jpg,145452,height,Product Size188g$ 8Omm/31.5in
68667,https://m.media-amazon.com/images/I/51qQSaxnK3L.jpg,478357,width,18OCM625cm74CM74CM
68668,https://m.media-amazon.com/images/I/51qQeabpgeL.jpg,845925,height,"No Rust:Heavy Base, Not Tip Over:Special coating,comes with non-slip810Big Size:padinchinch"
68669,https://m.media-amazon.com/images/I/51qQeabpgeL.jpg,845925,width,"No Rust:Heavy Base, Not Tip Over:Special coating,comes with non-slip810Big Size:padinchinch"
68670,https://m.media-amazon.com/images/I/51qQeabpgeL.jpg,845925,depth,"No Rust:Heavy Base, Not Tip Over:Special coating,comes with non-slip810Big Size:padinchinch"
68671,https://m.media-amazon.com/images/I/51qQflXNIjL.jpg,416664,depth,~0JMAX =39mm
68672,https://m.media-amazon.com/images/I/51qQflXNIjL.jpg,416664,height,~0JMAX =39mm
68673,https://m.media-amazon.com/images/I/51qQflXNIjL.jpg,416664,width,~0JMAX =39mm
68674,https://m.media-amazon.com/images/I/51qQhH6uJYL.jpg,913156,height,"Glass diameter: 1Ocm (3.9"")LargeMediumSmall38fI:12cm12cm12cm4.7""4.7""4.7"""
