index,image_link,group_id,entity_name,e
23830,https://m.media-amazon.com/images/I/513ObBoXQiS.jpg,991868,depth,518cm
23831,https://m.media-amazon.com/images/I/513Oc4OhsQL.jpg,347404,height,"35""Psts and plants &e nok included"
23832,https://m.media-amazon.com/images/I/513Oc4OhsQL.jpg,347404,depth,"35""Psts and plants &e nok included"
23833,https://m.media-amazon.com/images/I/513Oc4OhsQL.jpg,347404,width,"35""Psts and plants &e nok included"
23834,https://m.media-amazon.com/images/I/513OdRNcUkL.jpg,536334,height,8.7 incm14.5 in / 37.0 cm22.0
23835,https://m.media-amazon.com/images/I/513OdRNcUkL.jpg,536334,depth,8.7 incm14.5 in / 37.0 cm22.0
23836,https://m.media-amazon.com/images/I/513OjIKSFHL.jpg,296275,height,"80mm/3.1190mm/7.5""76mm/3""60mm/2.4""J"
23837,https://m.media-amazon.com/images/I/513OtX+6yLL.jpg,416664,height,6cm/2.4in1891
23838,https://m.media-amazon.com/images/I/513OtX+6yLL.jpg,416664,depth,6cm/2.4in1891
23839,https://m.media-amazon.com/images/I/513P6vN1FhL.jpg,518578,width,332lcm36cm
23840,https://m.media-amazon.com/images/I/513P98d4RxL.jpg,681445,depth,7cm20cm
23841,https://m.media-amazon.com/images/I/513P98d4RxL.jpg,681445,width,7cm20cm
23842,https://m.media-amazon.com/images/I/513PPn+m03L.jpg,866516,depth,1C
23843,https://m.media-amazon.com/images/I/513PPn+m03L.jpg,866516,height,1C
23844,https://m.media-amazon.com/images/I/513PPn+m03L.jpg,866516,width,1C
23845,https://m.media-amazon.com/images/I/513PTYwNGyL.jpg,403664,depth,"17,5 cm6,9""kddigz8821"
23846,https://m.media-amazon.com/images/I/513PTYwNGyL.jpg,403664,width,"17,5 cm6,9""kddigz8821"
23847,https://m.media-amazon.com/images/I/513PTYwNGyL.jpg,403664,height,"17,5 cm6,9""kddigz8821"
23848,https://m.media-amazon.com/images/I/513PZwhQvAL.jpg,347320,depth,BA717113mm-3mm-3mm-3mm-0.118inch0.118inch0.118inch0.118inch
23849,https://m.media-amazon.com/images/I/513PvL2AJHL.jpg,187993,wattage,PERFORMANCEBEYOND EXPECTATION400 WattPowerful motor22000 RPM100%Copper WindingSurgical Steel BladesVDERCHEFRecipe Guide BySanjeev Kapoor
23850,https://m.media-amazon.com/images/I/513PvL2AJHL.jpg,187993,voltage,PERFORMANCEBEYOND EXPECTATION400 WattPowerful motor22000 RPM100%Copper WindingSurgical Steel BladesVDERCHEFRecipe Guide BySanjeev Kapoor
23851,https://m.media-amazon.com/images/I/513Q5Uf7KKL.jpg,704724,maximum_weight_recommendation,"330 IbsMarimum Rider Weighr45 IbsProduct Weighr4'8""6'2""Accomnnrndedider HoreLBS47.2""19.6'22""35.4""19.6"""
23852,https://m.media-amazon.com/images/I/513QGMqU56L.jpg,311997,height,"38401607""cm(63""cm(15."
23853,https://m.media-amazon.com/images/I/513QIvbSzsL.jpg,961822,item_volume,clean1EPANOEPAE/8EchOLs632AcaAenandctSeh{elective;econorical and1useawY t0 _062577 4REG3941-TX-1EST NOaNetwtt 46STKNO 
23854,https://m.media-amazon.com/images/I/513QJ1Ob34L.jpg,243137,depth,Note: The 2.6x6ft arch coverworks with a 2.6x6ft arch stand12.6ft/80cm
23855,https://m.media-amazon.com/images/I/513QJ1Ob34L.jpg,243137,width,Note: The 2.6x6ft arch coverworks with a 2.6x6ft arch stand12.6ft/80cm
23856,https://m.media-amazon.com/images/I/513QLh8J1iL.jpg,941818,depth,13cm12.5cm
23857,https://m.media-amazon.com/images/I/513QLh8J1iL.jpg,941818,width,13cm12.5cm
23858,https://m.media-amazon.com/images/I/513QSSOS8PL.jpg,272691,maximum_weight_recommendation,TaAdjustable Resistance BandLarge Bearing CapacityPedal withChoose different resistance bandSteel frame+4 wheels support upFix your feet on the machine willaccording t0 the training intensityto 330 Ibsnot fall off accidentlyStrap
23859,https://m.media-amazon.com/images/I/513QSSOS8PL.jpg,272691,item_weight,TaAdjustable Resistance BandLarge Bearing CapacityPedal withChoose different resistance bandSteel frame+4 wheels support upFix your feet on the machine willaccording t0 the training intensityto 330 Ibsnot fall off accidentlyStrap
23860,https://m.media-amazon.com/images/I/513QUYnCBOL.jpg,866516,depth,5.9 inchAeltuT02.4 inch3.0 inchSAY `MY LimLeFRIEND
23861,https://m.media-amazon.com/images/I/513QtqQZYYS.jpg,297918,item_weight,"Shelf life is 12 monthsExpiration dateManufacture dateis 01/19/2022DDIMMYYTiuicigFacts &~ $ceHovcr Nnntion-Iram tul J Total Lut 1 Io0201Teual Cur} Jo1921Jn 754 Gro'tnTetrcoitint4un 37 EroaisjutoAna Tm""bmm Pe:nibalDuSiin / Ucc1MV,53.6044018071"" BlckAb-mn Valok MntmorltAIcatpecijjngHucicedntcnelllas Expkoken duxs indicaled 03Aoc~urcatjn >Multhkche DnInYTanJana Ukti K XmImitntktinAl hnt7laeenuane Dalotogn DopiyoBa GLuntue (0737TutenentFeva-0jvNution ,"
23862,https://m.media-amazon.com/images/I/513QvehVr6L.jpg,752266,height,8Omm17Omm
23863,https://m.media-amazon.com/images/I/513QvehVr6L.jpg,752266,depth,8Omm17Omm
23864,https://m.media-amazon.com/images/I/513R6omTASL.jpg,437623,depth,Photo BookVersionsW 2Smm x H [90mm84 pagesleaTEMPTATIONTEMPTATIONTEMPTATIONLomorroh > +OGETHERKo LindlZR+Huprok > +OGETHFADaydreamNightmareFarewellLyric Book3 VersionsW 85mm x H [30mm16 pagesIea111DaydreamNightmareFarewellCD3 VersionsW I20mmx H 120mmleaTEMPTATIONTEMPTATION471KichukinDaydreamNightmareFarewell
23865,https://m.media-amazon.com/images/I/513R6omTASL.jpg,437623,height,Photo BookVersionsW 2Smm x H [90mm84 pagesleaTEMPTATIONTEMPTATIONTEMPTATIONLomorroh > +OGETHERKo LindlZR+Huprok > +OGETHFADaydreamNightmareFarewellLyric Book3 VersionsW 85mm x H [30mm16 pagesIea111DaydreamNightmareFarewellCD3 VersionsW I20mmx H 120mmleaTEMPTATIONTEMPTATION471KichukinDaydreamNightmareFarewell
23866,https://m.media-amazon.com/images/I/513R6vkbppL.jpg,243137,depth,Product Size:10ft (3m)OccasionWeddingPortyNewbornChildrenVideoProduct1YouTubeFestivolBirthdoyOutdoor
23867,https://m.media-amazon.com/images/I/513R6vkbppL.jpg,243137,height,Product Size:10ft (3m)OccasionWeddingPortyNewbornChildrenVideoProduct1YouTubeFestivolBirthdoyOutdoor
23868,https://m.media-amazon.com/images/I/513RC--9ujL.jpg,658003,height,142nchinch11inch
23869,https://m.media-amazon.com/images/I/513RTZvLpBL.jpg,416664,voltage,1ovefore81111D4RUZLTO
23870,https://m.media-amazon.com/images/I/513RWBccH9S.jpg,242256,depth,115Ocm
23871,https://m.media-amazon.com/images/I/513RWBccH9S.jpg,242256,height,115Ocm
23872,https://m.media-amazon.com/images/I/513RWg7V4aL.jpg,150535,depth,{39.84in / 25 cm
23873,https://m.media-amazon.com/images/I/513RdQLRXVL.jpg,865020,height,117cm61cm145cm
23874,https://m.media-amazon.com/images/I/513ReBQg3yL.jpg,441875,depth,"19.5cm3.7"""
23875,https://m.media-amazon.com/images/I/513RtWtMMxL.jpg,172842,depth,83220 mmALLSPARES
23876,https://m.media-amazon.com/images/I/513Ry-Z2EdL.jpg,916768,height,Z5OMLPack f 5015.2cm17.3cm11.7cm
23877,https://m.media-amazon.com/images/I/513S++aBDpL.jpg,150535,depth,sunNaP261mm026cm1/89950tR3
23878,https://m.media-amazon.com/images/I/513S++aBDpL.jpg,150535,width,sunNaP261mm026cm1/89950tR3
23879,https://m.media-amazon.com/images/I/513S-bZ+n9L.jpg,903603,depth,LVYUANOUISOOW Car Power Inverter3.07inInput : DCTZV(9v-TSV)inchesOuputASIOOV-1B0vFc (6 2 0 IC €1.8ininchesCce4.92ininchesNAMC BANKLorea Ipsumn aJ his scripto blanditSize similar to CREDIT CARDSpace-Saving & Easy StorageOO00 O000 00
23880,https://m.media-amazon.com/images/I/513S6ymcdWL.jpg,119607,width,5.1 INCHES03PAULOWNIAwOODINCHES1.2
23881,https://m.media-amazon.com/images/I/513S6ymcdWL.jpg,119607,height,5.1 INCHES03PAULOWNIAwOODINCHES1.2
23882,https://m.media-amazon.com/images/I/513SApkHTEL.jpg,730429,width,55cm1210 _253476 523cm
23883,https://m.media-amazon.com/images/I/513SApkHTEL.jpg,730429,depth,55cm1210 _253476 523cm
23884,https://m.media-amazon.com/images/I/513SMQ0k7gL.jpg,347404,width,")79011L3cm(31-1""cm(8.7"""
23885,https://m.media-amazon.com/images/I/513SPDwGClL.jpg,150535,width,Shri & Samfor Better ttomes6pcsDiameter30 cmNIKKI DIW Full PlateHEIGHT2 CMWEIGHT730 GM
23886,https://m.media-amazon.com/images/I/513SPDwGClL.jpg,150535,depth,Shri & Samfor Better ttomes6pcsDiameter30 cmNIKKI DIW Full PlateHEIGHT2 CMWEIGHT730 GM
23887,https://m.media-amazon.com/images/I/513SPYuC4hL.jpg,986932,height,#TX#TX: 28 * 6.8cm=m: 75xfvh6.8cm28cm
23888,https://m.media-amazon.com/images/I/513SPYuC4hL.jpg,986932,depth,#TX#TX: 28 * 6.8cm=m: 75xfvh6.8cm28cm
23889,https://m.media-amazon.com/images/I/513SYNPdewL.jpg,986932,depth,7.Scm5.Scm4.5cm100
23890,https://m.media-amazon.com/images/I/513SYNPdewL.jpg,986932,width,7.Scm5.Scm4.5cm100
23891,https://m.media-amazon.com/images/I/513Se9fcRML.jpg,245652,item_weight,Item ShapeLotusMaterialCeramicColorWhiteItem Weight0.19 Kilograms
23892,https://m.media-amazon.com/images/I/513SiJlWfyL.jpg,681445,height,"IdealSize10.24""/ 26cm7.87""/ 20cm7.87""/ 20cm39.37""31.5""1OOcmi8Ocm 23.6""160cm7.87""/ 20cm7.87""/ 20cm10.24""/ 26cm"
23893,https://m.media-amazon.com/images/I/513SihdHo-L.jpg,965518,voltage,"SUPER EXTENDEDCYLINDER2100 watt motor with super extendedcylinder to improve impact, significantlyimprove impact performance."
23894,https://m.media-amazon.com/images/I/513SlCOXIrL.jpg,695925,depth,85'8310.6 in / 27 cm
23895,https://m.media-amazon.com/images/I/513SlCOXIrL.jpg,695925,width,85'8310.6 in / 27 cm
23896,https://m.media-amazon.com/images/I/513SuBluRBL.jpg,478357,height,Product Size:40cm3 7cm3 Ocm
23897,https://m.media-amazon.com/images/I/513SukdKZXL.jpg,308430,depth,DIMENSIONS53BOROSIL500 ml11 cm
23898,https://m.media-amazon.com/images/I/513T8XIfAXL.jpg,375816,item_weight,"MediumRoastLoukL5 Ib_CoffeeCoEst, 1993Dann la dk HadCherryCremeThe perfext blend o/""suycchemticswith cream;NaT WLB) 2268 $LiGhIDARKROASTRozstCOUNTYDOOR&7aJdcerTuca"
23899,https://m.media-amazon.com/images/I/513TKyhiTeL.jpg,436746,depth,2.7 in / 7 cm1.1 in / 3 cm
