index,image_link,group_id,entity_name,e
7810,https://m.media-amazon.com/images/I/41LMkaFUmFL.jpg,986932,depth,4CM3.1CM
7811,https://m.media-amazon.com/images/I/41LMkaFUmFL.jpg,986932,width,4CM3.1CM
7812,https://m.media-amazon.com/images/I/41LN7hYtT7L.jpg,308671,item_weight,SELFDEFENSEBASEBALLBATLIGHLWEIGHL E FORPRACTICESESSIONEREE JUMPINGROPENOTE: SeLF DEFENSE BASEBALL BAT LIGHT WEIGHT & for PRACTICE SESSION 600 GRAHS
7813,https://m.media-amazon.com/images/I/41LNEPZqc5L.jpg,675012,item_weight,HD1080P
7814,https://m.media-amazon.com/images/I/41LNUo+H+6L.jpg,459271,item_weight,NUMBER OF PEDALS: 14 STEPSWEIGHT: 11.3 KG87CM48CM
7815,https://m.media-amazon.com/images/I/41LNV0jubpS.jpg,745387,height,45 cm32cm69
7816,https://m.media-amazon.com/images/I/41LNZWgQrAL.jpg,241608,item_weight,"OFCH223075 Ibs:EEnhudTcrcioFRONTOverall DimensionsInside Bowl Dimensions18 %{"" * 7""4""Leendeku: CollctionMrma,uSMauSinkindivitually handmixse, sink swes canvary &nddinienaonsJfeappicximate  Wie sticnaly (ecommerd Inae Youc Sink 6? sunplled to cur cahinetma *2r Drcrtoihe Fabncationd3ikichen cabingscouriehon Culoulammolloniudeuntilthecheckedaaainy ""DUr sint"
7817,https://m.media-amazon.com/images/I/41LNjLAHQzL.jpg,187993,voltage,Strong Power ReservePowered by more powerful motorsSOOW efficient motormake your work efficience
7818,https://m.media-amazon.com/images/I/41LNjLAHQzL.jpg,187993,wattage,Strong Power ReservePowered by more powerful motorsSOOW efficient motormake your work efficience
7819,https://m.media-amazon.com/images/I/41LNvwx5APL.jpg,939129,height,"SIZE421.7 @#utlt=t""737cm15cm3718cmr;12cmMEFAr+tx0E22.5cmEJ #9.5cm"
7820,https://m.media-amazon.com/images/I/41LO05iRVaL.jpg,302672,height,2.6inch3.8inch
7821,https://m.media-amazon.com/images/I/41LOI5jrvyL.jpg,244283,depth,"10""10"""
7822,https://m.media-amazon.com/images/I/41LOI5jrvyL.jpg,244283,width,"10""10"""
7823,https://m.media-amazon.com/images/I/41LOST6cXTL.jpg,558806,depth,2.2 in / 5.7 cm5.5 in / 14.0 cm
7824,https://m.media-amazon.com/images/I/41LOST6cXTL.jpg,558806,width,2.2 in / 5.7 cm5.5 in / 14.0 cm
7825,https://m.media-amazon.com/images/I/41LP4Jjaf6S.jpg,276611,height,"8330,5cm(32.5""cm(12""82,5"
7826,https://m.media-amazon.com/images/I/41LPG3q0qcL.jpg,860821,wattage,"ENERGY INFORMATIONat High SpeedAirflowElectricity UseAirflow Efficiency3,9004586Cubic Feet PerWattsCubic Feet PerMinute(excludes lights)Minute Per WattCompare;49""to 60""ceiling fans have airflow efficienciesranging from approximately 51 to 176 cubic feet perminute per watt at high spced_Money-Saving Tip:Turn off fan when leaving room"
7827,https://m.media-amazon.com/images/I/41LPG3q0qcL.jpg,860821,item_weight,"ENERGY INFORMATIONat High SpeedAirflowElectricity UseAirflow Efficiency3,9004586Cubic Feet PerWattsCubic Feet PerMinute(excludes lights)Minute Per WattCompare;49""to 60""ceiling fans have airflow efficienciesranging from approximately 51 to 176 cubic feet perminute per watt at high spced_Money-Saving Tip:Turn off fan when leaving room"
7828,https://m.media-amazon.com/images/I/41LPG3q0qcL.jpg,860821,voltage,"ENERGY INFORMATIONat High SpeedAirflowElectricity UseAirflow Efficiency3,9004586Cubic Feet PerWattsCubic Feet PerMinute(excludes lights)Minute Per WattCompare;49""to 60""ceiling fans have airflow efficienciesranging from approximately 51 to 176 cubic feet perminute per watt at high spced_Money-Saving Tip:Turn off fan when leaving room"
7829,https://m.media-amazon.com/images/I/41LPMgWlSqL.jpg,748919,item_weight,Del mtonteQyality'TicthCdWHOLENO SALT24115.25 OzCansMadeWthKERNELCORNADDED
7830,https://m.media-amazon.com/images/I/41LPeED8VBL.jpg,478357,width,"17""23.5""43"""
7831,https://m.media-amazon.com/images/I/41LPflp-TqL.jpg,267182,width,Imagen ilustrativa de las dimensiones del47.0 kgproducto. Las caracteristicas y configuraciondel mismo puede variar respecto a la imagen.166.8 cm69.7 cm55.5 cm
7832,https://m.media-amazon.com/images/I/41LPwmBnLGL.jpg,156839,maximum_weight_recommendation,"WEIGHT UP TO 20 POUNDSOUR 0.5man [hicknessDiffer from other thinner rod,SZXIMU curtain rodfeatures 0.5 mm thicknes made of sturdy metal withexquisite vorkmanship, never mind loading:VSOTHER 03Joneneenes"
7833,https://m.media-amazon.com/images/I/41LQ232dSOL.jpg,823083,width,"21.5"""
7834,https://m.media-amazon.com/images/I/41LQ6ZegWWL.jpg,386873,item_weight,San)iskmicroSDmicroSDXC0San)iskUltra16GBmigceCOI@ A1
7835,https://m.media-amazon.com/images/I/41LQ6jRrTAS.jpg,452717,maximum_weight_recommendation,Kargers fer claverMAWABALANCED STABILITYcola rolled seel useoOriginal8Wa(El (Lt#Lba3.6K8
7836,https://m.media-amazon.com/images/I/41LQIpgwvEL.jpg,900671,voltage,Product parameters888-33cm25cmProduct Name: Electric Grill (Air Fryer)Product net weight: 3.6kgCapacity: 3.5LRated power: 1400WRatedvoltage: 220V~50Hz
7837,https://m.media-amazon.com/images/I/41LQIpgwvEL.jpg,900671,wattage,Product parameters888-33cm25cmProduct Name: Electric Grill (Air Fryer)Product net weight: 3.6kgCapacity: 3.5LRated power: 1400WRatedvoltage: 220V~50Hz
7838,https://m.media-amazon.com/images/I/41LQQVwtLfL.jpg,635528,voltage,high-SPEEDWIRELESS CHARGING1OOOOmAhiPhone 13iPhone XGalaxy Note 20Galaxy 5942.53.02.02.5ChargesChargesChargesCharges
7839,https://m.media-amazon.com/images/I/41LQwMir8UL.jpg,825239,maximum_weight_recommendation,7 IN 1 KIDS TENTPerfect sized for 2 kids to play together2 FlashlightsTrolley caseChairsSleeping bags
7840,https://m.media-amazon.com/images/I/41LR1J1xBjL.jpg,676087,height,200cm-32cm180cm4Ocm30cm4PcSSIZE
7841,https://m.media-amazon.com/images/I/41LR57+Ss8L.jpg,961822,item_volume,'PT Alpine Foamaooa@poReoCaunoi chea
7842,https://m.media-amazon.com/images/I/41LR9wUgKAL.jpg,883833,wattage,VaUs en0000ooaood?o8000890000001000000
7843,https://m.media-amazon.com/images/I/41LR9wUgKAL.jpg,883833,voltage,VaUs en0000ooaood?o8000890000001000000
7844,https://m.media-amazon.com/images/I/41LRE6w1deL.jpg,519155,wattage,Product parameterSizeProduct name: electric hot potProduct capacity: 5.0LJProduct power: 1600WProduct voltage: 220VProduct frequency: SOHz390mmDiameter of Mandarin Duck PotSingle pot diameter300mm300mmBody
