index,image_link,group_id,entity_name,e
15012,https://m.media-amazon.com/images/I/41le8u615+L.jpg,507467,voltage,BLF Q84*XPL SooOlm outputTosit -78
15013,https://m.media-amazon.com/images/I/41lf++wfItL.jpg,728511,depth,"SweetFEBMarFpaJu""JuL4ugWuvNEcSurdatMOmdaytuESOayMeoveSDAtThURSOAYFRIOAIShiurdatMotes11.67in/29.7cmT0 00 LIST16.5lin /42cmFomily"
15014,https://m.media-amazon.com/images/I/41lf8SUnR9L.jpg,237000,height,"82 cm(32 14"")68.5 cm(27"")59.5 cm(23,12"")68 cm(26314"")203 cm(79"")["
15015,https://m.media-amazon.com/images/I/41lf8koWK9L.jpg,150913,item_weight,26.77inch21inch41.33inchIlinch-24.8inch12inchProduct Weight:13.221b5
15016,https://m.media-amazon.com/images/I/41lfVzv5fcL.jpg,240413,voltage,GlobaGloramGiorar
15017,https://m.media-amazon.com/images/I/41lgKLCrfDL.jpg,866516,height,10.5cm/4.13inch4.5cm/1.7Zinch6cm/2.36inch
15018,https://m.media-amazon.com/images/I/41lguyGmAgL.jpg,150535,item_weight,"4#47rS,% hDETAIL7Avn*% h+X/110140xH2.5cm4'414/ *1182g#n-MA/WRRE@/AxlRi)E71/  Rkle'Wam"
15019,https://m.media-amazon.com/images/I/41lhIfv9UcL.jpg,529606,item_weight,ROYALESSENCECoconutstbeul;yeuSoy CANDLE4itouicty surprise inside
15020,https://m.media-amazon.com/images/I/41liiIa3AmL.jpg,558806,width,1.6 in / 4.0 cm4.1 in10.5 cm
15021,https://m.media-amazon.com/images/I/41liiIa3AmL.jpg,558806,depth,1.6 in / 4.0 cm4.1 in10.5 cm
15022,https://m.media-amazon.com/images/I/41liwCrh2HL.jpg,957050,wattage,"'15.6""14.11""W9.53""D0.71"""
15023,https://m.media-amazon.com/images/I/41liwCrh2HL.jpg,957050,voltage,"'15.6""14.11""W9.53""D0.71"""
15024,https://m.media-amazon.com/images/I/41lj02Zl+jL.jpg,608041,item_weight,D RMILG YMEd |C AL G R A D E S Kin € A REGENTLEACNECLEANSERREPAIRclarifyllcontrol6.9 0z196 g
15025,https://m.media-amazon.com/images/I/41ljOKUa9EL.jpg,752266,depth,"12CM(4.7"")Adjustable length012CM(4.7"")O15CM(5.90"")"
15026,https://m.media-amazon.com/images/I/41lkGTXfXIL.jpg,752266,height,I5CM6WS12WM30CM18W48CM24WXL58CM
15027,https://m.media-amazon.com/images/I/41lkdoof3XL.jpg,939426,maximum_weight_recommendation,Intimate design from the inside outSealing capChassisCat litter shovel
15028,https://m.media-amazon.com/images/I/41lkfnAMxDL.jpg,571756,width,Colo Pex53 cmPLENUS48832 cm16.3 cm
15029,https://m.media-amazon.com/images/I/41lkpo23UBL.jpg,254449,item_weight,"BULKRBUEPLEMENTS _cOm""MANGANESEGLUCONATEPOWDER225m95k922222PXA SERVINGWoctSERvng5"
15030,https://m.media-amazon.com/images/I/41lksgplLpL.jpg,941694,item_volume,"[Nutrition FactsSecving Sizebottle ( 11.502/34OML)Amounl Per ServingCalories 130Calories (rom Fat 20% Daily ValueTolal Fat 2gSaturated Fat OgTrans Fat OgCholesterol   1Omg390Sodium  220mg9%0Polassium   380mg11%Tolal Carbohydrate  8g3%Fiber 4g16%Sugars 3gProlein 20g40%259/0Vitamin B12 200%Phosphorus 40%Magnesium 50%Not a significant source of Vitamin A,Vitamin C, or Iron.Percent Daily Values are based on a(2 000 calorie diec.DietaryCalcium """
15031,https://m.media-amazon.com/images/I/41llW4sjfPL.jpg,488883,height,"18""20"""
15032,https://m.media-amazon.com/images/I/41lli+A8wAL.jpg,648011,height,2.5 in63.5 mm4.25 in107.95 mmEnergizer
15033,https://m.media-amazon.com/images/I/41lli+A8wAL.jpg,648011,depth,2.5 in63.5 mm4.25 in107.95 mmEnergizer
15034,https://m.media-amazon.com/images/I/41lliywiB4L.jpg,558374,item_weight,"Nutritional FactsAmlaCandyServu SuzeRDaly ValucMCOecNUCICO Gins343 IDGEnuiayCalochyurulc -0.55GFtelneEGmceile0 Gm;Diclan' CibceIcnmedicnl;Amln / {ugar400,9MLCncDdnAzulo:AeCtteeetoZ7"
15035,https://m.media-amazon.com/images/I/41llpmkUSlL.jpg,750220,item_weight,"NutritionaFactsWet DatesKhajoorEtug SueAJi VAILL""Mcuni Fcrecnng00 amathsTomniFasPic uinCh   eoFOsahnibSingcjitonocrox : 75 0Caclmunarcdientspales (Khajur644stHalchSat04n"
15036,https://m.media-amazon.com/images/I/41llv05q4mL.jpg,244283,width,"Trocken AbwischbareMagnetische Oberflache69,9 CntPflegeleichtMagnetischGlatte Oberflache"
