index,image_link,group_id,entity_name,e
17820,https://m.media-amazon.com/images/I/41w8H2fWJ6L.jpg,120569,item_volume,Xilton !erbsSuper Fils250ml - 0 Spts _
17821,https://m.media-amazon.com/images/I/41w8HPo2saL.jpg,276611,height,Detroit_Multipurpose CabinetH182cmD4ScmW6Scm
17822,https://m.media-amazon.com/images/I/41w8WTH-zHL.jpg,446789,maximum_weight_recommendation,"227-5 Cm164 0 cm232IDjoLB4536k624.6 cm10Z0j""51,6."
17823,https://m.media-amazon.com/images/I/41w8XOUEuYL.jpg,751532,maximum_weight_recommendation,"ProductSize:57.838.7-41.1 (inchs)informationWeight capacity: 800lbsFull Size7.5-9.8754""38.7 -41.1""57.8"
17824,https://m.media-amazon.com/images/I/41w93AoQG+L.jpg,611510,width,180cm30 cm75 cm30 cm
17825,https://m.media-amazon.com/images/I/41w9HQdsrwS.jpg,347404,height,017323.10Ginch27cm6OcmGinch
17826,https://m.media-amazon.com/images/I/41w9fpjmBeL.jpg,468949,width,1700 mm1500mm1110 mm900 mm831Wannentiefe: 320 mmGemessen am WannenbodenGemessen am oberen Wannenrand
17827,https://m.media-amazon.com/images/I/41wA7BLBzbL.jpg,746096,wattage,"AKhdrolen WA9G77"" Class(767"" diag1839:ptmaehu AlataWhat $ in the box?acer0o SanoAC powe"" coroVoice !Cole conbiol / balteriesQuicesetunSONYOperalino Intuchionseede"
17828,https://m.media-amazon.com/images/I/41wA7BLBzbL.jpg,746096,voltage,"AKhdrolen WA9G77"" Class(767"" diag1839:ptmaehu AlataWhat $ in the box?acer0o SanoAC powe"" coroVoice !Cole conbiol / balteriesQuicesetunSONYOperalino Intuchionseede"
17829,https://m.media-amazon.com/images/I/41wAfyxY-gL.jpg,988675,depth,23CM
17830,https://m.media-amazon.com/images/I/41wAfyxY-gL.jpg,988675,width,23CM
17831,https://m.media-amazon.com/images/I/41wAfyxY-gL.jpg,988675,height,23CM
17832,https://m.media-amazon.com/images/I/41wB40bx8ML.jpg,276611,width,"80359Q260cm(13.cm(23.6"""
17833,https://m.media-amazon.com/images/I/41wBBEqEUXL.jpg,271722,item_volume,JSUPPLTER250MILLILITERS~~pUSP FOOD GRADEKenen(eim)osuetDIVEGETABLEGLYCERIM 42977 'KOSHERutioliuu
17834,https://m.media-amazon.com/images/I/41wBO1BcWzS.jpg,957050,item_weight,"[t8.86"" H12.76"" W860.71""H3.24"
17835,https://m.media-amazon.com/images/I/41wBVR-AXES.jpg,969033,maximum_weight_recommendation,"Size Chart:LARGEMEDIUMSMALL18""22""2820'24""31""UP TO 1SLbsUP TO 25LbsUP TO 40Lbs"
17836,https://m.media-amazon.com/images/I/41wC9+4-37L.jpg,939426,maximum_weight_recommendation,Add small baffle on both sides of the drawerMore tightly connected with the base toavoid leakage of cat urine
