index,image_link,group_id,entity_name,e
57249,https://m.media-amazon.com/images/I/51dthlHYrVL.jpg,452717,height,"848ca, 35cm"
57250,https://m.media-amazon.com/images/I/51dthlHYrVL.jpg,452717,depth,"848ca, 35cm"
57251,https://m.media-amazon.com/images/I/51dtnkn+P8L.jpg,478357,height,"cm113 cm833 cm2cm83917 cm0g25,8 cm31,5 cmRVICCO38,5 cm39,8 5cm33,8"
57252,https://m.media-amazon.com/images/I/51dtpd7NygL.jpg,292475,width,"4.24in /10.8cm1,98in /4,8cm"
57253,https://m.media-amazon.com/images/I/51dtpd7NygL.jpg,292475,depth,"4.24in /10.8cm1,98in /4,8cm"
57254,https://m.media-amazon.com/images/I/51dtqbbK3+L.jpg,639090,item_weight,"8BuGues [pweeuaoDeaeCRISPN CORNSNACKS160WT 3.5,02 (999)Sweet =SaltyCaRamel"
57255,https://m.media-amazon.com/images/I/51du43x+RmL.jpg,518578,height,21cmI44cm38cm
57256,https://m.media-amazon.com/images/I/51duANf3JsL.jpg,722930,depth,1Wamonuna79 mm40 mm
57257,https://m.media-amazon.com/images/I/51duANf3JsL.jpg,722930,width,1Wamonuna79 mm40 mm
57258,https://m.media-amazon.com/images/I/51duLgytcjL.jpg,478357,width,"60606"")588336"")cm(23.6cm(23."
57259,https://m.media-amazon.com/images/I/51duQfKliiL.jpg,784861,item_volume,COLAVI}COLAVITA378RED WINEVINEGARVINAIGRE DEVIN ROUGE500 ml
57260,https://m.media-amazon.com/images/I/51duu+i1jYL.jpg,478357,width,"120 cm(47,2"" )8F706 ""cm(27,"
57261,https://m.media-amazon.com/images/I/51duwWBUpWL.jpg,939426,maximum_weight_recommendation,"Easy to InstallIoocnncao0 CoyorandLakc Duli} accossoUnfoldTence anduingen ninto the bucheAreonoy(Please keep te entrance dootandnreOmateMnane wameamaneInstail tho Vansdarot Coot Tom *1o InstdoInslall tho (Op covor and prossI0 I,INolo  Tno cal cant entor Jrom e Joor Iin-(Plcaso kocp Iho oxit is bact sido )sallono Jtom u7o oulbide "
57262,https://m.media-amazon.com/images/I/51dv5hz6dUL.jpg,965518,voltage,21vDuypiut1SAh Dayplus
57263,https://m.media-amazon.com/images/I/51dv6X0o1GL.jpg,237000,width,64CM156CM250 CMApprox
57264,https://m.media-amazon.com/images/I/51dvBUjO3oL.jpg,603688,maximum_weight_recommendation,"To CarryCompared to other skis, this one is foldable and lightweight: oursnoW sled for adult allows smooth dragging through the snow.Easy"
57265,https://m.media-amazon.com/images/I/51dvBUjO3oL.jpg,603688,item_weight,"To CarryCompared to other skis, this one is foldable and lightweight: oursnoW sled for adult allows smooth dragging through the snow.Easy"
57266,https://m.media-amazon.com/images/I/51dvHPoCpOL.jpg,558832,width,"usable size58""*10""1.6""10""#418""0.2""0.2"""
57267,https://m.media-amazon.com/images/I/51dvHPoCpOL.jpg,558832,depth,"usable size58""*10""1.6""10""#418""0.2""0.2"""
57268,https://m.media-amazon.com/images/I/51dvcKF265S.jpg,267182,height,]440mmZ20mm
57269,https://m.media-amazon.com/images/I/51dvq8r6kKL.jpg,611510,depth,10.8 in27.5 cm16.7 in / 42.5 cm
57270,https://m.media-amazon.com/images/I/51dvq8r6kKL.jpg,611510,height,10.8 in27.5 cm16.7 in / 42.5 cm
57271,https://m.media-amazon.com/images/I/51dvy8rzFFS.jpg,347320,width,4m/157.48in2m/78.74in
57272,https://m.media-amazon.com/images/I/51dwCmtgvtS.jpg,849273,height,5.2.2in5.5cm3.3in8.5cm13cm1in
57273,https://m.media-amazon.com/images/I/51dwHMdV5+L.jpg,470067,width,198mm11018845mm05Omm
57274,https://m.media-amazon.com/images/I/51dwO2QQ4HL.jpg,292475,width,S1Z316.5cm/6.49in9.5cm/3.74in4.5cm/1.77in
57275,https://m.media-amazon.com/images/I/51dwO2QQ4HL.jpg,292475,height,S1Z316.5cm/6.49in9.5cm/3.74in4.5cm/1.77in
57276,https://m.media-amazon.com/images/I/51dwOBLZgbL.jpg,549052,depth,1SCM2OCM28CM19CM25CM19CM35CM
57277,https://m.media-amazon.com/images/I/51dwUi6oSmL.jpg,142748,width,56cm95cm
57278,https://m.media-amazon.com/images/I/51dwUi6oSmL.jpg,142748,depth,56cm95cm
57279,https://m.media-amazon.com/images/I/51dwaKNqu+L.jpg,900671,wattage,17OOW High Power Enables FastPreheating within 3 Minutes380 Akr Flow1700wcchnology3min PrehealUsueUotoJoyotnsRenge
57280,https://m.media-amazon.com/images/I/51dwaKNqu+L.jpg,900671,voltage,17OOW High Power Enables FastPreheating within 3 Minutes380 Akr Flow1700wcchnology3min PrehealUsueUotoJoyotnsRenge
57281,https://m.media-amazon.com/images/I/51dwd-ID3vL.jpg,866516,depth,22cm4HOMFWHERE' THEiSAREc1OcmP4s
57282,https://m.media-amazon.com/images/I/51dwd-ID3vL.jpg,866516,height,22cm4HOMFWHERE' THEiSAREc1OcmP4s
57283,https://m.media-amazon.com/images/I/51dwjSzN4cL.jpg,667819,height,ScaleMetric 160mmx1OOmm160X1 OOmm
57284,https://m.media-amazon.com/images/I/51dwtJptmwL.jpg,866516,height,8820 cm
57285,https://m.media-amazon.com/images/I/51dwtJptmwL.jpg,866516,depth,8820 cm
57286,https://m.media-amazon.com/images/I/51dx0vrgQfL.jpg,130202,depth,DO NOT2.04in5.2 cmDISTURB7.01in / 17.8 cm
57287,https://m.media-amazon.com/images/I/51dx5IFg82L.jpg,965518,depth,29.8cm8cmPhtDL)074D726725/T27]T30_1/46cm
57288,https://m.media-amazon.com/images/I/51dxDXbWnqL.jpg,939587,item_weight,Weight Capacity: `Up to220 IbsSeat Width:iz.537 IbsUltraLightweightCyimo?|
57289,https://m.media-amazon.com/images/I/51dxFDVK-8L.jpg,939587,item_weight,LIGHTER ELECTRIC WHEELCHAIREASIER THAN TAKING A BABYElectric Wheelchair3 Year Old Baby13.8KGAbout 1SKG
57290,https://m.media-amazon.com/images/I/51dxGkFUZqL.jpg,514726,depth,For Queen Sized Pillow20inch30inch
57291,https://m.media-amazon.com/images/I/51dxMUmo1HL.jpg,416664,height,"1.26""3.2cm1.4""1 3.56cm"
57292,https://m.media-amazon.com/images/I/51dxMUmo1HL.jpg,416664,depth,"1.26""3.2cm1.4""1 3.56cm"
57293,https://m.media-amazon.com/images/I/51dxUQFRQZL.jpg,211213,wattage,Galanz 1.1 CF Retro Microwave OvenDefrost &h1ooowQuick Start
57294,https://m.media-amazon.com/images/I/51dxZAiC+UL.jpg,231838,width,11.9CMinterhasal23.2CM11.7CM
57295,https://m.media-amazon.com/images/I/51dxbMEU3oL.jpg,752266,depth,30cm20cm
57296,https://m.media-amazon.com/images/I/51dxbMEU3oL.jpg,752266,height,30cm20cm
57297,https://m.media-amazon.com/images/I/51dxjf+M7dL.jpg,276611,width,"132 cm( 52"" )43 cm( 16.9"" )8EE3Isi|IxiaIxta|"
57298,https://m.media-amazon.com/images/I/51dy-I0B8UL.jpg,235313,width,"DIMENSIONESMEDIDAS Y COMPARATIVA3.5 cm1E3813311Iml|hintbits'""Foodin Tatt"
57299,https://m.media-amazon.com/images/I/51dy6YK8R4S.jpg,178958,width,"17""15.75""15.75"""
