index,image_link,group_id,entity_name,e
20225,https://m.media-amazon.com/images/I/51-VRPzmhcL.jpg,478357,height,"PRODUCTINFORMATIONDIMENSIONS.49X35 * 52 cmOVER THETOILET19.3 inch13.8inch20.5 inchSTORAGEProduct LengthProduct WidthProduct Height200Ibs5.9""20.5""13.8""19.3"""
20226,https://m.media-amazon.com/images/I/51-VUM18hrL.jpg,659650,width,6029cm
20227,https://m.media-amazon.com/images/I/51-VnOD-jAL.jpg,489118,item_weight,andean $andean $andean %gourmetgourmetgourmet%sWeetsueetplanbdinplanbdilpobabl5490CriSpSdippersCCiSpS0'2Zzi2IaeddtuSeaenrAdrdtBak
20228,https://m.media-amazon.com/images/I/51-Vp1XZLQL.jpg,130202,depth,"Round CornersGray Lnk CoatingFor eliminating dangerPrevent anodizing of aluminumSturdy And DurableGreatrustproof,waterproof,weather-resistant7.8""Decorative(2Ocm)GiftPre-drilled HolesFor easy hanging11.8""(30cm)"
20229,https://m.media-amazon.com/images/I/51-VpRaJQ8L.jpg,983323,wattage,DC BRUSHLEDD FANMODEL DFS4010124Dc12v0.7w(coq
20230,https://m.media-amazon.com/images/I/51-VpRaJQ8L.jpg,983323,voltage,DC BRUSHLEDD FANMODEL DFS4010124Dc12v0.7w(coq
20231,https://m.media-amazon.com/images/I/51-W3-ca0nL.jpg,849273,height,"HIGH79-inchipad28c0/11""THINKWIDE 18cm/7.18cm/3.1""1{"
20232,https://m.media-amazon.com/images/I/51-WAMry-XL.jpg,881883,height,ColorBlack6080MaterialFiberglassStyleModern
20233,https://m.media-amazon.com/images/I/51-WAMry-XL.jpg,881883,depth,ColorBlack6080MaterialFiberglassStyleModern
20234,https://m.media-amazon.com/images/I/51-WB3Ms8uL.jpg,142748,height,107cm23.5cm
20235,https://m.media-amazon.com/images/I/51-WB3Ms8uL.jpg,142748,depth,107cm23.5cm
20236,https://m.media-amazon.com/images/I/51-WDfMsEIL.jpg,417434,height,102 cm26 cm46 cm
20237,https://m.media-amazon.com/images/I/51-WFT+kiZL.jpg,120219,height,"3.5 IN8,8 CM8 IN11 IN20,3 CM27,9 CM"
20240,https://m.media-amazon.com/images/I/51-WSAwzkcL.jpg,825239,width,FORAGERARIZONA 2 MAN DOME TENT14OCM8OCM8OCMIISCM
20241,https://m.media-amazon.com/images/I/51-WSAwzkcL.jpg,825239,height,FORAGERARIZONA 2 MAN DOME TENT14OCM8OCM8OCMIISCM
20242,https://m.media-amazon.com/images/I/51-Wbwp-oDL.jpg,348551,voltage,"220-240v BUILT-IN DESIGH,HARD WIRED,NO PLUG5in)2in)44mm(i-7in)|For 5-wire cable from home power supplyCcable romhomepoweisupplyBlue wiresRedwiresGiouwiresBluewiresYellow/ Green groundwite sYellow/Green ground wiresBlack wiresBrown wires5-wire cable Irom cooklop590mm(23.520mm(20.0560mm(22.0Oln)"
20243,https://m.media-amazon.com/images/I/51-Wbwp-oDL.jpg,348551,wattage,"220-240v BUILT-IN DESIGH,HARD WIRED,NO PLUG5in)2in)44mm(i-7in)|For 5-wire cable from home power supplyCcable romhomepoweisupplyBlue wiresRedwiresGiouwiresBluewiresYellow/ Green groundwite sYellow/Green ground wiresBlack wiresBrown wires5-wire cable Irom cooklop590mm(23.520mm(20.0560mm(22.0Oln)"
20244,https://m.media-amazon.com/images/I/51-Wbwp-oDL.jpg,348551,item_weight,"220-240v BUILT-IN DESIGH,HARD WIRED,NO PLUG5in)2in)44mm(i-7in)|For 5-wire cable from home power supplyCcable romhomepoweisupplyBlue wiresRedwiresGiouwiresBluewiresYellow/ Green groundwite sYellow/Green ground wiresBlack wiresBrown wires5-wire cable Irom cooklop590mm(23.520mm(20.0560mm(22.0Oln)"
20245,https://m.media-amazon.com/images/I/51-Wg67PKDL.jpg,292475,width,21.00cm/8.25inI
20246,https://m.media-amazon.com/images/I/51-Wg67PKDL.jpg,292475,depth,21.00cm/8.25inI
