index,image_link,group_id,entity_name,e
115280,https://m.media-amazon.com/images/I/713GyruU8vL.jpg,254962,item_weight,Proale}31za6oibsPRODUCT WEIGHT8330bsWEIGHT CAPACITY34in
115281,https://m.media-amazon.com/images/I/713GyruU8vL.jpg,254962,maximum_weight_recommendation,Proale}31za6oibsPRODUCT WEIGHT8330bsWEIGHT CAPACITY34in
115282,https://m.media-amazon.com/images/I/713H8Bi25BL.jpg,386873,item_weight,"S21 Ultra6.1in High Definition Plus Screen12GB RAM +512GB ROM8Gallery CalendarMusicPlay StoreRear Camera: 48MPColor,fl1.8 Aperture, Autofocus20,42"
115283,https://m.media-amazon.com/images/I/713HB9hpuVL.jpg,279307,item_weight,vevaADVANCED FILTERSPREMIUMVACUUM BAGSBUPERVAC100% FILTRATION VACUUM BAGSDESICNED FORvevaBB40VACESTYLE VACUUMSBAGSPREMIUM VACUUM BAGALLERGEN FILTRATION TECHNOLOGYANTI-BACTERIAL FILTER MATERIALBBQUICK AND EASY TO REPLACEAnti-Bacterial Allergen FiltrationINCLUDES DUST SEAL STICKERSPREMIUM VACUUM BAGS CAPTUREPOLLENPETSMALLDUST& DUSTDANDERPARTICLESMITES
115284,https://m.media-amazon.com/images/I/713HkbeQ8aL.jpg,976920,item_volume,"4MARIOBADESCUSKIN CAREEstablished 1967MMARIOBADESCUMNWITCHHAZELSKIN CARENeSLAVENDEREstablished 1967AL3TONERSKNFACIALSPRAYNpeSWITH ALOE,8 fL oz @ (236 ml)CHAMOMILEANDLAVENDER4 fl oz @ (118 ml)667"
115285,https://m.media-amazon.com/images/I/713Io3wfqPL.jpg,525429,voltage,Nugget Ice MakerSmart Ice Bin DetectionICE FULLDAILYICERESERVOIRINDICATOR40Ib:PRODUCTION3Ib:STORAGE3qt.CAPACITY
115286,https://m.media-amazon.com/images/I/713Io3wfqPL.jpg,525429,wattage,Nugget Ice MakerSmart Ice Bin DetectionICE FULLDAILYICERESERVOIRINDICATOR40Ib:PRODUCTION3Ib:STORAGE3qt.CAPACITY
115287,https://m.media-amazon.com/images/I/713Jy8pT87L.jpg,625310,item_weight,423507LDIT3378206Audiopipe42224577724DI5TICCE3Audiopipe0855){)8Emediabaja7077{){)232drdeneyMediabaja0808+'
115288,https://m.media-amazon.com/images/I/713K5Vyjh1L.jpg,355666,item_weight,25-75x70Magnification25X50X75XSVBONY22 7278
115289,https://m.media-amazon.com/images/I/713KXK9CjjS.jpg,525429,wattage,Ice MakerzolzplCaution8 0 0 0 0 0 0105155KG120V
115290,https://m.media-amazon.com/images/I/713KXK9CjjS.jpg,525429,voltage,Ice MakerzolzplCaution8 0 0 0 0 0 0105155KG120V
115291,https://m.media-amazon.com/images/I/713KxQWoeuL.jpg,926285,item_weight,KIDS PROTECTIVE GEARGIVE CHILDREN SAFETY
115292,https://m.media-amazon.com/images/I/713L3B2fOzL.jpg,359286,item_weight,"MODFDNIFIXED FIBER OptIC SiGHTADJUSTABLE FIBER OPTIC SIGHTMIRA FIJA DE FIBRA OPTICAMIRA AJUSTABLE DE FIBRA OptICATECHNOLOGYDOMafierainavuxUXSAFETYUMAREXSEGUROSIENCA | RG U N SAirnun silencing sustemTNTVELOCMT;LEADVELOCIDAD: 165 naPLOMOChamberAmortiguador de sonida deNOLOGYVELOCITY: 600 (ptALLOYMELOCIDAD163 mrALeAcIONNaise Dampener5 reCamarasCalIBER:, 177 (45 mmiCALIBRE+7apmmiSignificantly ReducesReduce significativemente elConsistent VelocityVelocidad conbistenteOVERALL LENGTH; 18.25""LONGITUD 404 mmDownrange Muzzle Noisealcance de Bonido de IBDOCEErGONomic GrIP@anel LENGTA 6 25""LONGITud DEL CANON: 160 MmSmooth Cocking EffortEefuerzo de amartillado guaveAGARRE ERGONOMICAPermanently AffixedAdherido permanentementeWEIGHT16 Ibs.PESO; 1 43 *9Lowers Noise LevelBajos niveles de sonidoTaigger PULL:GATILLO;2 2KgNeighborGameSistemB BmistOBOcon vecinobSAFET; MANUALSEGUROMAnuELFriendly Systemanimalas (Muy DBiosonido)Minimizes VibrationVibracion minimizadeCapaci:AOUNDCAPACIDAD:TiRODANGEROUS DISTANCE: 425 YARDSDISTANCIA DE PELIGAO388 METAOSDue to contiruous product Umproverentstne product may vary sugudly (ron plctureWArNINGDo not brandish or display this product in public -ie may confuse peopleADVERTENCIANo empunemuestre este producto en publicopuede confundirasDebidolas Mejoras continuas del producto;producto puede varar del presentadoand may be & crime. Police and others may think it is a Ilrearm; Dochange Ihe colorationpensonaspured ser Un crimenLa policiaotros puoden pensar que es un arma de fuego.No cambie IaTREVOXand markings t0 Inakelook more IlkeUrearo; That (5 dangerous and May Vecrimie:coloracionMarcas para hacorla ver mas coro Un arma de {uego. ESo es pellgrosopuede ser un crlmenen /a fotogralla;JMPORTANTYou und others with you should always wear shooting glasses t0 protectIMPORTANTEUstedptros con usted deben de usar lentes para disparar para proteja Sus 0jo5.WARNINGCancer and reproductive harm ~ WWI P6sWarings ca.gov177your eyes: Readall Instructlons before using , The purchaser and usur should conformi t0 alllawsLea Todas las instruccionees antes de usar 50, E| compratlorusuario debe du ajustarse-todas Ias leyes queCaliberBreakBarrelAirRiflegoveriing_the purchase,4se and ownershp of airguns.Fequlantcompra; U5Oposesion de armas de dre comprmido;DADVERTENCIACancer Y dano reproductivoMn""PosWarrings cagov540 {p8not e"
