index,image_link,group_id,entity_name,e
37644,https://m.media-amazon.com/images/I/51IV0MboaAL.jpg,469317,maximum_weight_recommendation,0j7j4 (#tl)s0kg *7UkntKhRINWjB;120
37645,https://m.media-amazon.com/images/I/51IV0t7TlRL.jpg,658003,height,"4.5inch /11.5CM13.1inch""33CM4.5inch/11.5CM1.9inch/3OCM"
37646,https://m.media-amazon.com/images/I/51IVAeia7wL.jpg,944936,width,"2CDIAfERRAFFLE2.75""Standard Desk RulerInches4"
37647,https://m.media-amazon.com/images/I/51IVAeia7wL.jpg,944936,depth,"2CDIAfERRAFFLE2.75""Standard Desk RulerInches4"
37648,https://m.media-amazon.com/images/I/51IVAeia7wL.jpg,944936,height,"2CDIAfERRAFFLE2.75""Standard Desk RulerInches4"
37649,https://m.media-amazon.com/images/I/51IVG94SY2L.jpg,558374,item_weight,FiriNiNulrition FactLBSFirc
37650,https://m.media-amazon.com/images/I/51IVOxFHbPS.jpg,683885,depth,nerim1Omm-Tan Terracotta
37651,https://m.media-amazon.com/images/I/51IVOxFHbPS.jpg,683885,height,nerim1Omm-Tan Terracotta
37652,https://m.media-amazon.com/images/I/51IVOxFHbPS.jpg,683885,width,nerim1Omm-Tan Terracotta
37653,https://m.media-amazon.com/images/I/51IVVnb5J3L.jpg,130591,item_weight,"Product Parameters:Material: XPEWeight: about 399gExpanded size: 70.9x23.6x0.75""18Ox60x1.8cmFolded size: 23.6x5x5.9""60x13x15cmProducts include:1 Moistureproof pad2+ Elasticbandage1 Storagehxingbjx"
37654,https://m.media-amazon.com/images/I/51IVssLXlqL.jpg,403664,width,8 cm8811em
37655,https://m.media-amazon.com/images/I/51IVxX9ghNL.jpg,681445,depth,23cm25cm28cm013
37656,https://m.media-amazon.com/images/I/51IWBWrkQPL.jpg,567118,height,"DATEFRI433PRESSURE16.4OUIDOORhuMiDIY161.5 mm%33325s50MxminiIHDOORAuaiHuMiDIY122 mm3.6(%Temperature , | umedity ,Sensor25225746TEMP /+ALARMBARO:SET86 mm40 mm"
37657,https://m.media-amazon.com/images/I/51IWBWrkQPL.jpg,567118,width,"DATEFRI433PRESSURE16.4OUIDOORhuMiDIY161.5 mm%33325s50MxminiIHDOORAuaiHuMiDIY122 mm3.6(%Temperature , | umedity ,Sensor25225746TEMP /+ALARMBARO:SET86 mm40 mm"
37658,https://m.media-amazon.com/images/I/51IWDO1Gh3L.jpg,558374,item_weight,EorIuiDCCendy Cene_MRILO DOCaneVanentomdndiRTiaolidgEvcWIKei O2Miso|TmmtdvShate*ShorcrCandyCand
37659,https://m.media-amazon.com/images/I/51IWWdRCwWL.jpg,594224,height,15CM25.5CM
37660,https://m.media-amazon.com/images/I/51IWWdRCwWL.jpg,594224,depth,15CM25.5CM
37661,https://m.media-amazon.com/images/I/51IWduy3ykL.jpg,997176,wattage,1200W QUICKLY BOIL& KEEP WARM3-41.0LMINSDRY BOILPROTECTIONAUTOSHUT-OFF
37662,https://m.media-amazon.com/images/I/51IWduy3ykL.jpg,997176,voltage,1200W QUICKLY BOIL& KEEP WARM3-41.0LMINSDRY BOILPROTECTIONAUTOSHUT-OFF
37663,https://m.media-amazon.com/images/I/51IX6V8ZlsL.jpg,675317,width,"Length of Handle: 11.8 cm4.6 in3.5 cmWidth of Handle""1.4in""2.5 cm / 1in0.6 cm / 0.2 inlength: 14.8 cm5.8 in"
37664,https://m.media-amazon.com/images/I/51IXIQyyVUL.jpg,488883,width,300 kg38cm38cm38cm
37665,https://m.media-amazon.com/images/I/51IXOoPg2OL.jpg,599772,width,2-PACK Lazy Susan27cm+23.Scm0110.63inchl Z7cmScm9.5inchl23 5
37666,https://m.media-amazon.com/images/I/51IXRn1SV9L.jpg,231838,width,7 .Scm5.8cm16.5cm8.6cm
37667,https://m.media-amazon.com/images/I/51IXbKBbutL.jpg,276700,voltage,300POWERFUL ALL COPPER MOTORUpgraded version 885 ferromagnetic copper coreburnout prevention motorMotor: 885 motorInput voltagqe: ACIIOVPower supply voltage: 12-24vRotation speed: I3O00RPMPower consumption:OowIE4tIull OF PONTR
37668,https://m.media-amazon.com/images/I/51IXbKBbutL.jpg,276700,wattage,300POWERFUL ALL COPPER MOTORUpgraded version 885 ferromagnetic copper coreburnout prevention motorMotor: 885 motorInput voltagqe: ACIIOVPower supply voltage: 12-24vRotation speed: I3O00RPMPower consumption:OowIE4tIull OF PONTR
37669,https://m.media-amazon.com/images/I/51IXcyj0rVL.jpg,709627,voltage,"TmARE YOU =GELTo THE12v 35AMP HR,HusMIGSHTYMAXBATTERYPOWERED4L35-12 MaHIGH~RATEGELMALSTENANCESERIESFREEDEEPIlelc cLIdOr Distosed'CYCLEWwwMightymabaTTeRYCOMBATTERYTorerly"
37670,https://m.media-amazon.com/images/I/51IXmcevahS.jpg,304120,height,41.5mm103mm80.5mm
37671,https://m.media-amazon.com/images/I/51IXs+0yPFL.jpg,866516,depth,530.75 in / 1.9cm
37672,https://m.media-amazon.com/images/I/51IXxvx9UrL.jpg,276611,width,"8F2L3~~83584080 cm( 31.5""92~cm( 15.7"""
37673,https://m.media-amazon.com/images/I/51IY-Zji3hL.jpg,478357,height,"18""42""24"""
37674,https://m.media-amazon.com/images/I/51IY2XlmbvL.jpg,658003,height,0.787in/2cm11.02in/28cm6.3in/16cm
37675,https://m.media-amazon.com/images/I/51IY6ARsDyL.jpg,988675,width,9.1cm/3.58in2.1cm/0.82in
37676,https://m.media-amazon.com/images/I/51IY6ARsDyL.jpg,988675,depth,9.1cm/3.58in2.1cm/0.82in
37677,https://m.media-amazon.com/images/I/51IY6ARsDyL.jpg,988675,height,9.1cm/3.58in2.1cm/0.82in
37678,https://m.media-amazon.com/images/I/51IY8bALCCL.jpg,784538,width,9.8 in125 cm5.1 in113 cm
37679,https://m.media-amazon.com/images/I/51IY8bALCCL.jpg,784538,depth,9.8 in125 cm5.1 in113 cm
37680,https://m.media-amazon.com/images/I/51IY9j8LtLL.jpg,652661,height,"72{95""7.5cm/2.12cm/4."
37681,https://m.media-amazon.com/images/I/51IYE0ufq+L.jpg,524635,item_weight,MADE INNATURE INGREDIENTWARTRadix gentianaeREMOVEROINTMENTThuja occidentalis3X FastActionNalura ehalInoredientsCommoJana TneatmcniFructus kochiaeherbal extractFrucus cnidu
37682,https://m.media-amazon.com/images/I/51IYLUkky4L.jpg,494658,item_weight,PP COTTON FILLINGHigh ElasticNo FormaldehydeHealth-friendlyThick 8cm/3.2in8CM/3.ZIN EXTRA THICK FILLINGPROVIDE COMFORTABLE SUPPORT
37683,https://m.media-amazon.com/images/I/51IYZ27dduL.jpg,558806,depth,1.4cm27 %ac9cm3. 54in12cm(0. 047in}
