index,image_link,group_id,entity_name,e
99074,https://m.media-amazon.com/images/I/61ArfSZwe1L.jpg,237000,depth,INDEPENDENT CARTONStretch spandex chair covers fit fornormat and high back armlesschairsUses:Dinning Wedding PartyEvent Banquet Decoration8Package:all chair covers are3packed in a carton17 inch17inch
99075,https://m.media-amazon.com/images/I/61Arp5xrKlS.jpg,358831,depth,"Length: 2.5M / 98.43""th] 3cm / 1.18"""
99076,https://m.media-amazon.com/images/I/61Arp5xrKlS.jpg,358831,height,"Length: 2.5M / 98.43""th] 3cm / 1.18"""
99077,https://m.media-amazon.com/images/I/61Arp5xrKlS.jpg,358831,width,"Length: 2.5M / 98.43""th] 3cm / 1.18"""
99078,https://m.media-amazon.com/images/I/61ArtzRPMDS.jpg,730429,width,1112 1n0_2938cm8476 54.5cm8cm'2MeeneeIlsnooze/Light{2'|speaker3{5;{4y{3PAlarm ONIOFF{4'|set the Time{6{S /set the Alarm{6}Battery Jar(Battery is not included)7
99079,https://m.media-amazon.com/images/I/61AryFQwTML.jpg,178778,height,SIZE SHOW736.2 in(16 cm)6.5 in9 in(17 cm)(23 cm)
99080,https://m.media-amazon.com/images/I/61As+jnQ5KL.jpg,530124,depth,Larger SizePerfect Movement Space4mmultra-thickWidthLengthLengthWidthA11.8inch/30cm31.Sinch/8OcmB15.7inch/4Ocm35.Sinch/9Ocm
99081,https://m.media-amazon.com/images/I/61As+jnQ5KL.jpg,530124,width,Larger SizePerfect Movement Space4mmultra-thickWidthLengthLengthWidthA11.8inch/30cm31.Sinch/8OcmB15.7inch/4Ocm35.Sinch/9Ocm
99082,https://m.media-amazon.com/images/I/61As+jnQ5KL.jpg,530124,height,Larger SizePerfect Movement Space4mmultra-thickWidthLengthLengthWidthA11.8inch/30cm31.Sinch/8OcmB15.7inch/4Ocm35.Sinch/9Ocm
99083,https://m.media-amazon.com/images/I/61As+w2XQRL.jpg,801829,width,Product Dimension42cm65cm79cm62cm79cm79cm145cm65cm28cm56cm184cm6Ocm12cm65cm
99084,https://m.media-amazon.com/images/I/61As+w2XQRL.jpg,801829,height,Product Dimension42cm65cm79cm62cm79cm79cm145cm65cm28cm56cm184cm6Ocm12cm65cm
99085,https://m.media-amazon.com/images/I/61As3zYrq6L.jpg,676087,depth,SizeInformation12 x 70 inch01PacksL18cm/70inch2 2 % 2 2ScmSuitable for a table[1.97inchthat can seat 10-12 people2 2 2 22 F
99086,https://m.media-amazon.com/images/I/61As4RQtr0L.jpg,801829,width,"62 cm94 cm4839 cm46,5 cm29 cm66,5 cmAlle Angaben ohne Gewahr!cm62,5cm"
99087,https://m.media-amazon.com/images/I/61As4c5xt7L.jpg,304120,height,Olneuise]Product Size4.13in01in85.5in
99088,https://m.media-amazon.com/images/I/61As7r9pd9L.jpg,145452,width,121BOROSIL5=750 mlF3.2 INCHES
99089,https://m.media-amazon.com/images/I/61AsCZqWy8L.jpg,145452,width,"0LEAK-PROOFLOCKING LIDL; 4.85""D; 4,85""H: 11.35""6402BIG CAPACITyello"
99090,https://m.media-amazon.com/images/I/61AsIltONnL.jpg,944936,depth,"1Esycom SFiO5 HALLowoRACEREAD ME WIIEN HaPPYAnxious3TRANKFULANGRYSADcoued BIBLE0447767yTo My PAtnWith7.5cm/2.95inLONELY""eKSSColokoedwtotaveoFiy49*0 5"
99091,https://m.media-amazon.com/images/I/61AsIltONnL.jpg,944936,width,"1Esycom SFiO5 HALLowoRACEREAD ME WIIEN HaPPYAnxious3TRANKFULANGRYSADcoued BIBLE0447767yTo My PAtnWith7.5cm/2.95inLONELY""eKSSColokoedwtotaveoFiy49*0 5"
99092,https://m.media-amazon.com/images/I/61AsKNGHI6L.jpg,292475,depth,21.5cm5126.5cm
99093,https://m.media-amazon.com/images/I/61AsKNGHI6L.jpg,292475,width,21.5cm5126.5cm
99094,https://m.media-amazon.com/images/I/61AsMRs04rL.jpg,347404,height,7.3 inches0.8 inchesSynellforest21.5 inches8SIZE:7.3inch-*6.5inch*10.6inchPlanting Space:7.linch*4.9inch*9.linch28
99095,https://m.media-amazon.com/images/I/61AsPenGT6L.jpg,748919,item_weight,CarmelinaeSan  hanran'G8WrrtAntLowFccGluIENWanlrLBODIVMELNET WI 91 0z (2550g)TomATOES)PEELEDVALIan
99096,https://m.media-amazon.com/images/I/61AsQapanhS.jpg,219211,item_weight,GUISveAZV2541000*4KCI5vM1A18AAC18ADC2PMG6soMolmradlie RatuIfesewil30 6ohfUv _9154VAC1-240 [#12vJ25JownputJJJV[136s0wJoow'OUTPutHatesPOWERMeaaccdTOTAL =StdWARNINGI 
99097,https://m.media-amazon.com/images/I/61AsQapanhS.jpg,219211,wattage,GUISveAZV2541000*4KCI5vM1A18AAC18ADC2PMG6soMolmradlie RatuIfesewil30 6ohfUv _9154VAC1-240 [#12vJ25JownputJJJV[136s0wJoow'OUTPutHatesPOWERMeaaccdTOTAL =StdWARNINGI 
99098,https://m.media-amazon.com/images/I/61AsUO4a3WL.jpg,106003,height,1OOmm110mm5Omm105mm
99099,https://m.media-amazon.com/images/I/61Asaa+vqXL.jpg,849273,width,5.1inch(29cm)(13cm)11.4inch80161{811.4inch(29cm)47cm/18.5inch
99100,https://m.media-amazon.com/images/I/61AsgKkyyJL.jpg,536334,width,2.7 inch1.7 inch0.9 inch1.1 inch
99101,https://m.media-amazon.com/images/I/61AsgVsGRzL.jpg,784538,height,Magiclove1BLACKWOMANCezyCharm60in/152cmstrong2IAMQueenkindElegantGorgeousBollFrankkdCoyalle
99102,https://m.media-amazon.com/images/I/61AsgVsGRzL.jpg,784538,depth,Magiclove1BLACKWOMANCezyCharm60in/152cmstrong2IAMQueenkindElegantGorgeousBollFrankkdCoyalle
99103,https://m.media-amazon.com/images/I/61Ash1FWg8L.jpg,483370,width,{31Ocm
99104,https://m.media-amazon.com/images/I/61Ash1FWg8L.jpg,483370,depth,{31Ocm
99105,https://m.media-amazon.com/images/I/61AsjAWp+PL.jpg,523195,depth,0214CM
99106,https://m.media-amazon.com/images/I/61AsjAWp+PL.jpg,523195,width,0214CM
99107,https://m.media-amazon.com/images/I/61Askdw5lCL.jpg,115666,height,"17.2""52.2""15.7"""
99108,https://m.media-amazon.com/images/I/61AsmF4A0pL.jpg,237000,width,"PRODUCT SIZE=10""8""13"
99109,https://m.media-amazon.com/images/I/61Asq8ou3fL.jpg,276611,width,"PRODUCT SIZE040302018394""08070660512111009CAPACITYAsingle box can hold about ten mobile phones228""16.57"""
99110,https://m.media-amazon.com/images/I/61AssY0g2oL.jpg,745387,width,"PRODUCT SIZE42.3""A19.8""8$15.6"""
99111,https://m.media-amazon.com/images/I/61AsugNhXPL.jpg,881883,height,"Window size selectionWindow 30*45cmWindow 40*60cmWindow S50*100cmThe smaller the window, the better the insulatioThe bigger the window, the better the light isPlease consider a goodThe default 30*45cm window,If you need to change the size of the windowas custom40 *60cm, price plus $ 250*100cm;plus $785*150cm, price plus$ 950*150cm,plus SllWindow 35*150cmWindow 50*150cmbuypriceprice"
99112,https://m.media-amazon.com/images/I/61AsyxPgseL.jpg,594224,width,DESIGNED IN0SWITZERLANDPREMIUM ITALIANNAPA LEATHERHEAVY NATURALMARBLE BASESTAINLESS STEELH: 6.69 INCHESW: 5.2 INCHESD: 5.2 INCHESFITS ALL SIZEWATCHES
99113,https://m.media-amazon.com/images/I/61At0uYw1AL.jpg,625310,width,1387mm57mm
99114,https://m.media-amazon.com/images/I/61At2Od3wrS.jpg,648011,height,Product Dimension10 VW3 W253.7 nm (UVC)2.12inE17 Base0.65in
99115,https://m.media-amazon.com/images/I/61At2Od3wrS.jpg,648011,depth,Product Dimension10 VW3 W253.7 nm (UVC)2.12inE17 Base0.65in
99116,https://m.media-amazon.com/images/I/61AtBrAFYmL.jpg,275506,item_weight,"Comfortable and FitWearing painlessly, starting from health,You can listen to the world without stopping your ears andkeep alert to your surroundings.15gLight Weight"
99117,https://m.media-amazon.com/images/I/61AtGKzUkHL.jpg,362818,height,14.5 cm5.7in21.2 cm8.34in4.5 cmLZZinl
99118,https://m.media-amazon.com/images/I/61AtIneHWtL.jpg,705487,depth,4m8 m
99119,https://m.media-amazon.com/images/I/61AtM73oxnL.jpg,145452,depth,7.4 inv872 2I92.8 in
99120,https://m.media-amazon.com/images/I/61AtM73oxnL.jpg,145452,height,7.4 inv872 2I92.8 in
99121,https://m.media-amazon.com/images/I/61AtOHgNwHL.jpg,355666,item_weight,20x-1180x6700Bioculars
99122,https://m.media-amazon.com/images/I/61AtOXN+-pL.jpg,529606,width,4.8 cm12 cm
99123,https://m.media-amazon.com/images/I/61AtSa5s-dS.jpg,478233,width,"3F=76mm/1, 421n5"
99124,https://m.media-amazon.com/images/I/61AtSa5s-dS.jpg,478233,depth,"3F=76mm/1, 421n5"
99125,https://m.media-amazon.com/images/I/61AtSa5s-dS.jpg,478233,height,"3F=76mm/1, 421n5"
99126,https://m.media-amazon.com/images/I/61AtUOu8MzL.jpg,908443,item_weight,"20KGSuper dragAdjustleft and right, quickly controlDeal with thefish calmlydragbig"
99127,https://m.media-amazon.com/images/I/61AtnK5xq0L.jpg,478357,width,"FARMHOUSE ENTRYWAY TABLE13.8""31.5""Study Wooden Legs13.8""15""(Magnetic Design34.65""11.77""Metal Corner Decor3.35""LMetal Handle"
99128,https://m.media-amazon.com/images/I/61AtnK5xq0L.jpg,478357,height,"FARMHOUSE ENTRYWAY TABLE13.8""31.5""Study Wooden Legs13.8""15""(Magnetic Design34.65""11.77""Metal Corner Decor3.35""LMetal Handle"
99129,https://m.media-amazon.com/images/I/61Atpmmn6PL.jpg,589105,height,12'317'
99130,https://m.media-amazon.com/images/I/61Au0aatFnL.jpg,825239,height,3580StehhoheAufbauzeit205 cm20 Minuten580in~100005000mmmmPackmass36x36*80 cm210Gewicht 28 kgGerma;Rersonenined
99131,https://m.media-amazon.com/images/I/61Au5AloXxL.jpg,126471,height,HIiTudio#~ 32+ / 771125cmRz125cm// 765X 120cmoz3#rtb-rv kk €v#t}
99132,https://m.media-amazon.com/images/I/61Au5HIpaML.jpg,784538,depth,"Dinosaurier Poster42,0 cmGrore: A2(42,0 cm x 59,4 cm)BraclilcsaururHochwertigePremium-QualitatTirauucsaurusGestochen scharfgedrucktVersiegelte und matte1OberflacheTrdccralopsWird sicher & plastikfreiSplnosaurusverpackt (keinVerknicken der Kanten)[VercdactyyStegc saurUSCOzKlimaneutral in DeutschlandNEUTRALhergestellt:"
99133,https://m.media-amazon.com/images/I/61Au5HIpaML.jpg,784538,width,"Dinosaurier Poster42,0 cmGrore: A2(42,0 cm x 59,4 cm)BraclilcsaururHochwertigePremium-QualitatTirauucsaurusGestochen scharfgedrucktVersiegelte und matte1OberflacheTrdccralopsWird sicher & plastikfreiSplnosaurusverpackt (keinVerknicken der Kanten)[VercdactyyStegc saurUSCOzKlimaneutral in DeutschlandNEUTRALhergestellt:"
99134,https://m.media-amazon.com/images/I/61AuF96urKL.jpg,107694,width,((51.Tin6.88inch1.18inch48inEasy to carry and storeIt is very suitable for traveling: It is light and doesnot take up space0
99135,https://m.media-amazon.com/images/I/61AuJ0Lwv5L.jpg,944936,depth,"INTERNOAPERTOINTERNAL GREETING CARD23,4 cm52"
99136,https://m.media-amazon.com/images/I/61AuJ0Lwv5L.jpg,944936,width,"INTERNOAPERTOINTERNAL GREETING CARD23,4 cm52"
99137,https://m.media-amazon.com/images/I/61AuJIsXUbL.jpg,983323,wattage,&&<(10101JMADENEMadE|10100{MadeineMadeu
99138,https://m.media-amazon.com/images/I/61AuJIsXUbL.jpg,983323,voltage,&&<(10101JMADENEMadE|10100{MadeineMadeu
99139,https://m.media-amazon.com/images/I/61AuJujm2vL.jpg,571756,height,"6cm/2.4""European plugTee-junctionWater inlet745Pressurized outletFaucet universalinterface1.6cm/0.6"""
99140,https://m.media-amazon.com/images/I/61AuLvvvVNL.jpg,525429,wattage,1technical parameter24H ice: 25KGPower: 160wAmount of ice: 1.5KG/150 piecesSingle ice: 12Single ice time: 8-12 minutesNet weight of the machine: 17KGWater inlet method: bottled water/manually add waterIce cube shape: round ice_1357mm
99141,https://m.media-amazon.com/images/I/61AuLvvvVNL.jpg,525429,voltage,1technical parameter24H ice: 25KGPower: 160wAmount of ice: 1.5KG/150 piecesSingle ice: 12Single ice time: 8-12 minutesNet weight of the machine: 17KGWater inlet method: bottled water/manually add waterIce cube shape: round ice_1357mm
99142,https://m.media-amazon.com/images/I/61AuNNqDrgL.jpg,683885,width,Product size2.2cm/o.87inch80X4.2cml1.65inch10Opcs0L8
99143,https://m.media-amazon.com/images/I/61AuPLvRy7L.jpg,866516,depth,38 CmsHeight22 CmsWidth58 CmsLength
99144,https://m.media-amazon.com/images/I/61AuPLvRy7L.jpg,866516,height,38 CmsHeight22 CmsWidth58 CmsLength
99145,https://m.media-amazon.com/images/I/61AuSIML96L.jpg,387046,height,"19.7""5.5""23.62""55.9"""
99146,https://m.media-amazon.com/images/I/61AuSRnV6SL.jpg,496169,depth,"24inch / 60km1XXL [24""x547 : More suitable for dothes between 47and 53"", Likelong dress"
99147,https://m.media-amazon.com/images/I/61AuSRnV6SL.jpg,496169,height,"24inch / 60km1XXL [24""x547 : More suitable for dothes between 47and 53"", Likelong dress"
99148,https://m.media-amazon.com/images/I/61AuTy+a1cL.jpg,181357,depth,"6FeetGInch7Inch"""
99149,https://m.media-amazon.com/images/I/61AuTy+a1cL.jpg,181357,height,"6FeetGInch7Inch"""
99150,https://m.media-amazon.com/images/I/61AuUB0xT1S.jpg,178778,height,5.1 INCH3 INCH(87.3 INCHJdsHas
99151,https://m.media-amazon.com/images/I/61AuXVWAAzL.jpg,849273,width,Large CapacityGreat for Kitchen Bag Storage20+Grocery Bags18.11 inch[46cm40+Trash Bags7.87 InchI20cm
99152,https://m.media-amazon.com/images/I/61AuXVWAAzL.jpg,849273,depth,Large CapacityGreat for Kitchen Bag Storage20+Grocery Bags18.11 inch[46cm40+Trash Bags7.87 InchI20cm
99153,https://m.media-amazon.com/images/I/61AuXnoLV-L.jpg,966823,height,0387cm/2.75in9cm/3_.Sin
99154,https://m.media-amazon.com/images/I/61Aua7BPeYL.jpg,149159,depth,HOW TO FNDBASKET WIDTHBasket Width 21 InchTelescopic SlideTelescopic SlideWidth 0.5 InchWidth 0.5 Inch(Light Side)(Right Side)Platform Internal Clear Width 22 InchBasket WidthPlatform internal Clear WidthTelescopic Slide Width (Left+Right Side)22 Inch _ (0.5+0.5)= 21Inch Basket Width
99155,https://m.media-amazon.com/images/I/61Aua7BPeYL.jpg,149159,height,HOW TO FNDBASKET WIDTHBasket Width 21 InchTelescopic SlideTelescopic SlideWidth 0.5 InchWidth 0.5 Inch(Light Side)(Right Side)Platform Internal Clear Width 22 InchBasket WidthPlatform internal Clear WidthTelescopic Slide Width (Left+Right Side)22 Inch _ (0.5+0.5)= 21Inch Basket Width
99156,https://m.media-amazon.com/images/I/61Aua7BPeYL.jpg,149159,width,HOW TO FNDBASKET WIDTHBasket Width 21 InchTelescopic SlideTelescopic SlideWidth 0.5 InchWidth 0.5 Inch(Light Side)(Right Side)Platform Internal Clear Width 22 InchBasket WidthPlatform internal Clear WidthTelescopic Slide Width (Left+Right Side)22 Inch _ (0.5+0.5)= 21Inch Basket Width
99157,https://m.media-amazon.com/images/I/61AueqhH5TL.jpg,459271,width,Product Size25mm/O.98in70mm/2.75in300mm/11.81in250mm/9.84in250mm/9.84in400mm/15.74in
99158,https://m.media-amazon.com/images/I/61Auj1h+kGL.jpg,952353,height,Size525mm363mm35mm290mm472mm20mmAccessoriesXTRONSUSER MANUALRENOTE CORTROL1x Remote Control6x NutsIx User Manual
99159,https://m.media-amazon.com/images/I/61AupOC2h3L.jpg,478357,height,"Product Dimension36""127520""35""824""11.5"""
99160,https://m.media-amazon.com/images/I/61AuppqsFxS.jpg,681045,width,100% NaturBambusstabeca; 105cm25 Stiick100% Naturprodukt0 ca. 8-10 mmLange ca. 105cm
99161,https://m.media-amazon.com/images/I/61AuppqsFxS.jpg,681045,height,100% NaturBambusstabeca; 105cm25 Stiick100% Naturprodukt0 ca. 8-10 mmLange ca. 105cm
99162,https://m.media-amazon.com/images/I/61AuppqsFxS.jpg,681045,depth,100% NaturBambusstabeca; 105cm25 Stiick100% Naturprodukt0 ca. 8-10 mmLange ca. 105cm
99163,https://m.media-amazon.com/images/I/61AuuTZFiBL.jpg,653767,depth,26 inches (66cm)N[1PILLOW/CUSHION COVER ONLY
