index,image_link,group_id,entity_name,e
41845,https://m.media-amazon.com/images/I/51N5cBnAfPL.jpg,810266,height,13.8CM3.5CM3700ml
41846,https://m.media-amazon.com/images/I/51N5cBnAfPL.jpg,810266,width,13.8CM3.5CM3700ml
41847,https://m.media-amazon.com/images/I/51N5d6YDMaL.jpg,709627,voltage,UB121312V 1.3AhSealed Lead-Acid Battery15.6WhUnlversal Rechargeable Non-SpillableDonot disassemble crush;Dsnort circuiDonccue waterbattery(kUpStartBattery comMADECHINAWrstartCpose
41848,https://m.media-amazon.com/images/I/51N5mbTs74L.jpg,881883,width,Shower curtainThree-pieceSizeSizeA5cmPedestal1Shower curtain!Bath MatLid ToiletCover1A5cm37cm180cmweight :weight:   360gRug350g
41849,https://m.media-amazon.com/images/I/51N5mbTs74L.jpg,881883,depth,Shower curtainThree-pieceSizeSizeA5cmPedestal1Shower curtain!Bath MatLid ToiletCover1A5cm37cm180cmweight :weight:   360gRug350g
41850,https://m.media-amazon.com/images/I/51N5zyQe0IL.jpg,648011,depth,38mmIprollnk16 Million ColoursTunable WhitePRODUCT DIMENSION
41851,https://m.media-amazon.com/images/I/51N5zyQe0IL.jpg,648011,width,38mmIprollnk16 Million ColoursTunable WhitePRODUCT DIMENSION
41852,https://m.media-amazon.com/images/I/51N5zyQe0IL.jpg,648011,height,38mmIprollnk16 Million ColoursTunable WhitePRODUCT DIMENSION
41853,https://m.media-amazon.com/images/I/51N6+AF98cL.jpg,681445,height,11118cmMAKING LUXURY AFFORDABLEURBAn BORn
41854,https://m.media-amazon.com/images/I/51N6+AF98cL.jpg,681445,depth,11118cmMAKING LUXURY AFFORDABLEURBAn BORn
41855,https://m.media-amazon.com/images/I/51N60WG7IBL.jpg,944936,height,"5.8""HAPPYBiRTHDAY8"
41856,https://m.media-amazon.com/images/I/51N60WG7IBL.jpg,944936,width,"5.8""HAPPYBiRTHDAY8"
41857,https://m.media-amazon.com/images/I/51N60WG7IBL.jpg,944936,depth,"5.8""HAPPYBiRTHDAY8"
41858,https://m.media-amazon.com/images/I/51N6CF-jXXL.jpg,292475,width,69.9cm/3.9in
41859,https://m.media-amazon.com/images/I/51N6CF-jXXL.jpg,292475,depth,69.9cm/3.9in
41860,https://m.media-amazon.com/images/I/51N6DWlGXyS.jpg,945489,depth,142mm116mmPrinting height85mm38 mm38 mm
41861,https://m.media-amazon.com/images/I/51N6DWlGXyS.jpg,945489,height,142mm116mmPrinting height85mm38 mm38 mm
41862,https://m.media-amazon.com/images/I/51N6LJZKVyL.jpg,635528,voltage,3000OmAh Super CapacityCompatiblevarious equipmentsPower Bank: 12H(full charge3.5AeacerIpad Mini5.5a=HWEFAD6.6CramcIPhone 123.5CnaroosSamsura 510with
41863,https://m.media-amazon.com/images/I/51N6Mk39tnL.jpg,220662,height,Outside Diameter of Cup:<7.Scm3.Oin
41864,https://m.media-amazon.com/images/I/51N6Mk39tnL.jpg,220662,depth,Outside Diameter of Cup:<7.Scm3.Oin
41865,https://m.media-amazon.com/images/I/51N6Mk39tnL.jpg,220662,width,Outside Diameter of Cup:<7.Scm3.Oin
41866,https://m.media-amazon.com/images/I/51N6ToFgSfL.jpg,745387,height,"27.56""26.37""1.18""7.87""26.18""0.59""44.09""3.943,94""24.2""11.22""15.75"""
