index,image_link,group_id,entity_name,e
103475,https://m.media-amazon.com/images/I/61DQGjMkHZL.jpg,810266,width,"3.4""/8.7CM4.3""/11CM2.4""/6.1CM"
103476,https://m.media-amazon.com/images/I/61DQK2j69uL.jpg,704724,height,40cm49Adapta-se a diferentestamanhos de pesScm37cm
103477,https://m.media-amazon.com/images/I/61DQMQ0VCYL.jpg,276611,width,"Product Size15.75'31.5""120 LBSMax Weight Capacity70.87""30""14.8""11.8"""
103478,https://m.media-amazon.com/images/I/61DQUk4Y1VL.jpg,385140,height,FACILE A TRANSPORTERPliablePortableBLUETTI59 * 63 cmDimension pliee73kgPoids
103479,https://m.media-amazon.com/images/I/61DQXSwUCEL.jpg,149159,depth,123(2in (Scm9-%k in (23.5cm)
103480,https://m.media-amazon.com/images/I/61DQXSwUCEL.jpg,149159,width,123(2in (Scm9-%k in (23.5cm)
103481,https://m.media-amazon.com/images/I/61DQfzc3S8L.jpg,347404,height,"23.5""11.75""48.5"""
103482,https://m.media-amazon.com/images/I/61DQfzc3S8L.jpg,347404,width,"23.5""11.75""48.5"""
103483,https://m.media-amazon.com/images/I/61DQhRTsBUL.jpg,931856,depth,Green Grass Model SizeHeight:3.3cm/1.3inch
103484,https://m.media-amazon.com/images/I/61DQhRTsBUL.jpg,931856,width,Green Grass Model SizeHeight:3.3cm/1.3inch
103485,https://m.media-amazon.com/images/I/61DQhRTsBUL.jpg,931856,height,Green Grass Model SizeHeight:3.3cm/1.3inch
103486,https://m.media-amazon.com/images/I/61DQhbuL2bL.jpg,470067,height,VDECFit for 1 or 3SPOUT REACH24.8cmholes sinkHEIGHT48cm27.5SPOUT HEIGHT12.7 cmMounting holesize: 1.38~1.5MINIMUM CLEARANCETO BACKSPLASH4.6cm3/8The maximum thicknessof counter-top: 2
103487,https://m.media-amazon.com/images/I/61DQhbuL2bL.jpg,470067,width,VDECFit for 1 or 3SPOUT REACH24.8cmholes sinkHEIGHT48cm27.5SPOUT HEIGHT12.7 cmMounting holesize: 1.38~1.5MINIMUM CLEARANCETO BACKSPLASH4.6cm3/8The maximum thicknessof counter-top: 2
