index,image_link,group_id,entity_name,e
79069,https://m.media-amazon.com/images/I/61-70-tKYsL.jpg,205842,depth,"Total length:41""Knife handle:10.5""Scabbard:30.5""Blade:30""Blade thickness:0.28""Bladewidth:1.38""'1&Knifehandle:ABSScabbard:ABSBlade:Bamboo239"
79070,https://m.media-amazon.com/images/I/61-70-tKYsL.jpg,205842,width,"Total length:41""Knife handle:10.5""Scabbard:30.5""Blade:30""Blade thickness:0.28""Bladewidth:1.38""'1&Knifehandle:ABSScabbard:ABSBlade:Bamboo239"
79071,https://m.media-amazon.com/images/I/61-70vZeC0L.jpg,558832,depth,"PRODUCTSIZE16 inch30 inchSuit for poultry,fowl,games,chicken,rabbits,and other types ofmeat,fresh or frozen.(15-25lbs)"
79072,https://m.media-amazon.com/images/I/61-70vZeC0L.jpg,558832,height,"PRODUCTSIZE16 inch30 inchSuit for poultry,fowl,games,chicken,rabbits,and other types ofmeat,fresh or frozen.(15-25lbs)"
79073,https://m.media-amazon.com/images/I/61-7489-egL.jpg,362818,depth,"116.5cm7Fij12cm""29cmGeoegeLIKESTREATS"
79074,https://m.media-amazon.com/images/I/61-7489-egL.jpg,362818,height,"116.5cm7Fij12cm""29cmGeoegeLIKESTREATS"
79075,https://m.media-amazon.com/images/I/61-7AvgkNHL.jpg,648011,depth,18125 mmBase: E27
79076,https://m.media-amazon.com/images/I/61-7AvgkNHL.jpg,648011,height,18125 mmBase: E27
79077,https://m.media-amazon.com/images/I/61-7Bv5GiSL.jpg,478357,depth,"5]30740cm(111.8""cm(15."
79078,https://m.media-amazon.com/images/I/61-7O1hkxrL.jpg,939587,maximum_weight_recommendation,DeluxeDELUYRTABLPortablePORTABLPORTAEELECTRIC MOBILITY@POOTER4 WHEELSE PORTp300lb Weight CapacityEasy DisassemblyPORTHeaviest Piece Only 28lbsPORFull Swivel SeatpODrivingRange 10 MilesElectronic Speed ControlDELUXEDELUORTABLDeLuxE PORTABLL
79079,https://m.media-amazon.com/images/I/61-7PyqGbHL.jpg,640408,depth,24 cmschmatzfatz07 cm
79080,https://m.media-amazon.com/images/I/61-7PyqGbHL.jpg,640408,height,24 cmschmatzfatz07 cm
79081,https://m.media-amazon.com/images/I/61-7SWg5loL.jpg,892291,item_weight,"About our Customer Service2430DAYSYEAR0p0GuaRANTESVideHigh Grade CopperSuperior DurabilityWiring insulationPower Cord effortlessly withstands everytug,twist,and tangle18-AWG WiringExtra Long Power CordTotal 1OFt Power Cable provides moreconvenience for your lifeMONEYBACKQARRANAWARRAS"
79082,https://m.media-amazon.com/images/I/61-7SWg5loL.jpg,892291,wattage,"About our Customer Service2430DAYSYEAR0p0GuaRANTESVideHigh Grade CopperSuperior DurabilityWiring insulationPower Cord effortlessly withstands everytug,twist,and tangle18-AWG WiringExtra Long Power CordTotal 1OFt Power Cable provides moreconvenience for your lifeMONEYBACKQARRANAWARRAS"
79083,https://m.media-amazon.com/images/I/61-7Wa4DaYL.jpg,120219,height,"14""ProductSizesolid ropeStrong,crack-resistant sticks30""Soft andcomfortablesliverhookhapednot0falll09_831==="
79084,https://m.media-amazon.com/images/I/61-7Wa4DaYL.jpg,120219,depth,"14""ProductSizesolid ropeStrong,crack-resistant sticks30""Soft andcomfortablesliverhookhapednot0falll09_831==="
79085,https://m.media-amazon.com/images/I/61-7ZOObnrL.jpg,846116,width,25cm5Ocm1OcmPortable AntennaOnly 10 cm when folded
79086,https://m.media-amazon.com/images/I/61-7ZOObnrL.jpg,846116,height,25cm5Ocm1OcmPortable AntennaOnly 10 cm when folded
79087,https://m.media-amazon.com/images/I/61-7ZOObnrL.jpg,846116,depth,25cm5Ocm1OcmPortable AntennaOnly 10 cm when folded
79088,https://m.media-amazon.com/images/I/61-7svDzpDL.jpg,464488,width,"14.5 cmCapacity:2600 cm38~@u Game Snto =atoEeleSlndeh Iaw Ipxints""Ity Bleant"
79089,https://m.media-amazon.com/images/I/61-7svDzpDL.jpg,464488,depth,"14.5 cmCapacity:2600 cm38~@u Game Snto =atoEeleSlndeh Iaw Ipxints""Ity Bleant"
79090,https://m.media-amazon.com/images/I/61-7ts-r8YL.jpg,279307,item_weight,5*dust1*filterbags
79091,https://m.media-amazon.com/images/I/61-80Bf+QNL.jpg,625310,item_weight,2Push uphandheldheadsetonshoulders550U8mAhWorking5hoursCharging Time: 5 hours
79092,https://m.media-amazon.com/images/I/61-85aCEK0S.jpg,758128,width,Dimensions of corner curtain220cm/86.6in61cm124in
79093,https://m.media-amazon.com/images/I/61-85aCEK0S.jpg,758128,height,Dimensions of corner curtain220cm/86.6in61cm124in
79094,https://m.media-amazon.com/images/I/61-8CopGmXL.jpg,275506,item_weight,DESIGNAWARD201924H15minQualcommEnvironmental24H Battery1Smin Fast chargeBluetooth5.0 ChipNoise CancellationLife LIFEtime for 3h use!{
79095,https://m.media-amazon.com/images/I/61-8FuXw5uL.jpg,145452,height,FOOD GRADE 304NVACUUM INSULATED5g6kHOT%COLD AVAILABLESWEAT FREE7.2cm/2.8in
79096,https://m.media-amazon.com/images/I/61-8FuXw5uL.jpg,145452,width,FOOD GRADE 304NVACUUM INSULATED5g6kHOT%COLD AVAILABLESWEAT FREE7.2cm/2.8in
79097,https://m.media-amazon.com/images/I/61-8HfYdwpL.jpg,115666,height,"MaximumWeightweight:39.68lbsCapacity330lbs51.96""33.85""17.71""25.98""T19z""10.62""7.48"""
79098,https://m.media-amazon.com/images/I/61-8JcMLz+L.jpg,478357,width,35.5in23.7in16.&in
79099,https://m.media-amazon.com/images/I/61-8JcMLz+L.jpg,478357,height,35.5in23.7in16.&in
79100,https://m.media-amazon.com/images/I/61-8NwUgnwL.jpg,396159,height,#T 7j0 6'14+65 #04 L'Y #ja =R 5 7+6%2T L 'Y #534'++5#3#+tt L 4#58225cm25cm625cm807136T0@FC
79101,https://m.media-amazon.com/images/I/61-8NwUgnwL.jpg,396159,width,#T 7j0 6'14+65 #04 L'Y #ja =R 5 7+6%2T L 'Y #534'++5#3#+tt L 4#58225cm25cm625cm807136T0@FC
79102,https://m.media-amazon.com/images/I/61-8TY2wJWL.jpg,783898,width,"262mm10.31inch142mm15.S9inch72mm /2.83inch177mm / 6.96inch12 Pcs(12 styles, one of each)Gouzs"
79103,https://m.media-amazon.com/images/I/61-8WAMispL.jpg,180410,width,"Bmottvkhbw  #WrhI-BEv:t( thlahl blstzelsgwt < ~#i2l#S14*9!0 0#btte64beahf#ZR13cm11.43cm""31128mi1Ia Wallet23cm127cm8.13cm"
79104,https://m.media-amazon.com/images/I/61-8dDywI0L.jpg,881883,height,RIBBED SURFACE DESIGNPreventstrips from sticking together38 X 84 in42 x 84 in48 x 84 in60 x 84 in48 x 96 in72 x 96 in96 x 96 in
79105,https://m.media-amazon.com/images/I/61-8jAodJbL.jpg,810266,height,4.Scm10cm12.Scm
