index,image_link,group_id,entity_name,e
2404,https://m.media-amazon.com/images/I/411gx87J6YL.jpg,955292,wattage,1PDi12V12mm26mm72V
2405,https://m.media-amazon.com/images/I/411h5u45skL.jpg,237000,height,40cm260cm7OcmSOcm
2406,https://m.media-amazon.com/images/I/411hBqOcPBL.jpg,192915,depth,nT04UU114.5inch2.76inch
2407,https://m.media-amazon.com/images/I/411hBqOcPBL.jpg,192915,height,nT04UU114.5inch2.76inch
2408,https://m.media-amazon.com/images/I/411hmD+3cgL.jpg,558832,depth,140cm29cm
2409,https://m.media-amazon.com/images/I/411hmD+3cgL.jpg,558832,width,140cm29cm
2410,https://m.media-amazon.com/images/I/411jDIZWPZL.jpg,308856,item_weight,Gaettor DotaCadetVALUE PACAGradeRAVLIDEchipsgtmogduildudProttotrMcolthy TeotaLb (454 01PrenuudsPeanut lBastedPievcn
2411,https://m.media-amazon.com/images/I/411jNfSDBZS.jpg,668667,width,12in120 inEach roll willcovers 10 sq: feet
2412,https://m.media-amazon.com/images/I/411jNfSDBZS.jpg,668667,depth,12in120 inEach roll willcovers 10 sq: feet
2413,https://m.media-amazon.com/images/I/411jeOJo8yL.jpg,648011,depth,5'MakProduct Dimension6.5INCH/16OMM1SWATTPRODUCT SIZE6.Sinch/16Omm
2414,https://m.media-amazon.com/images/I/411jeOJo8yL.jpg,648011,height,5'MakProduct Dimension6.5INCH/16OMM1SWATTPRODUCT SIZE6.Sinch/16Omm
2415,https://m.media-amazon.com/images/I/411jsBQpF2L.jpg,893692,item_weight,"SIZE |19inchWEIGHT:2.1KGMax height:48(cm)18.9(inch)18.98/c3}6(cm)2.4(inch)20(cm)7.9(inch)Duo to tho sizo ol manual moasuromont; Thoro wlll bo 1-2cm Orror,Tho speciflc slzo inklnd, Or contact our customer servico tO answer You:11.8(nch)30(cm)"
2416,https://m.media-amazon.com/images/I/411jyh+ke+L.jpg,146860,depth,"5.75""i2J9bu""Dorrnl4.25""Bottle 33 0z1lBowl 360 ml1.5 cups"
2417,https://m.media-amazon.com/images/I/411kVFAYRHL.jpg,861555,depth,12CM21CM
2418,https://m.media-amazon.com/images/I/411krLVMzFL.jpg,823083,height,37cm19cm
2419,https://m.media-amazon.com/images/I/411krLVMzFL.jpg,823083,depth,37cm19cm
2420,https://m.media-amazon.com/images/I/411l3UAMTpL.jpg,823083,height,013.3in/8.5cm
2421,https://m.media-amazon.com/images/I/411l3UAMTpL.jpg,823083,depth,013.3in/8.5cm
2422,https://m.media-amazon.com/images/I/411l3UAMTpL.jpg,823083,width,013.3in/8.5cm
2423,https://m.media-amazon.com/images/I/411l50OHJ2L.jpg,397856,item_weight,SuCOGNITIVECOMPOUNDSCITICOLINEPOWDER30GRAMSDIETARY SUPPLEMENTNETWT
2424,https://m.media-amazon.com/images/I/411lna6bxtL.jpg,866516,width,18.5 in47.0 cm9.1 in / 23.0 cm
2425,https://m.media-amazon.com/images/I/411lneA00LL.jpg,929999,item_weight,"XKw)J0wj+txG5(7ujua*2 )#IJOITR(JL-L)909 (3U)J-TJimuPile1[5-zm31^E_JLwDx""Ji7ku_jimg >22 * 23maT->3>16-18 IbsIrrsloidgeevauust""WoYi_JLNE EoIteopyllCka#jl-atradi(Kesio#ter"
2426,https://m.media-amazon.com/images/I/411mu2L8FmL.jpg,279307,item_weight,3 Filters
2427,https://m.media-amazon.com/images/I/411nCLw9GZL.jpg,276611,height,"1813187832 cm( 12.6""10""cm(25,5"
2428,https://m.media-amazon.com/images/I/411nL0oBvTL.jpg,333059,width,MEDIDAS120cm3
2429,https://m.media-amazon.com/images/I/411nL0oBvTL.jpg,333059,height,MEDIDAS120cm3
2430,https://m.media-amazon.com/images/I/411nL0oBvTL.jpg,333059,depth,MEDIDAS120cm3
2431,https://m.media-amazon.com/images/I/411nQzMBI6L.jpg,997176,wattage,1000W1L CapacityCan convert about 5 glasses ofwater attime without frequentboiling water
2432,https://m.media-amazon.com/images/I/411nQzMBI6L.jpg,997176,voltage,1000W1L CapacityCan convert about 5 glasses ofwater attime without frequentboiling water
2433,https://m.media-amazon.com/images/I/411o5p2oigL.jpg,416664,height,10 inch5 inch5 inch
