index,image_link,group_id,entity_name,e
124494,https://m.media-amazon.com/images/I/71toXAhn58L.jpg,407921,wattage,"Prefilled with up to 2 yearsof Original HP Black TonerSmart-guided buttonsDual-band Wi-Fiewith self-reset, EthernetPrint up to23 ppmTotal Unlt Sales:145.940Elnt [OieeheMANAGED FUINTORY'RTAuto 2-sidedHP SmartprintinghpHP LoserJet TarkSrtutily IrneatdAEae anMtanPrIntabicsCamora ScanHP LaserJet Tank2504dwPrintc- ScunCodvMobllo FatPrint DocurniontsShortcutsHolp * Support250-pageinput trayProductivity on the go with HP Smart app"
124495,https://m.media-amazon.com/images/I/71tqv2ozMVL.jpg,892291,wattage,Perfect AC Adapterto keep your NS Switch/Switch Litepowered up and ready to play5.9FTI1.8MU
124496,https://m.media-amazon.com/images/I/71tqv2ozMVL.jpg,892291,item_weight,Perfect AC Adapterto keep your NS Switch/Switch Litepowered up and ready to play5.9FTI1.8MU
124497,https://m.media-amazon.com/images/I/71trAx+xYBL.jpg,279307,item_weight,12PACKFJIIIT
124498,https://m.media-amazon.com/images/I/71trIJXa9iL.jpg,313539,item_weight,PACKING LISTNetWeight: 939/0.21lbPackage Weight:_1329/0.29lb4921mml0.83in4JOL132100021 =8#0F0629in.Smm/3.583.
124499,https://m.media-amazon.com/images/I/71trj+Drq5L.jpg,428871,item_weight,@INTEGRATEDPATENT RETRACTABLE0HANDGRIP &TOP & 6-WAY TOPGLOVES VELCRO0PREMIUMWITH 6 ZIPPEREDACCESSORIESUUPOCKETS3609 Silent WheelsWith 4lockingwheel buttons1L11F#1
124500,https://m.media-amazon.com/images/I/71ts7cDbR0L.jpg,386873,item_weight,"4G Dual SIM StandbyJ33Android 11Octa-Core Processor884GB RAM 64GB ROM6.52"" Waterdrop16MP Triple Camera8MPFront CameraulefolC€4Face Unlock/Fingerprint IDType-C Fast ChargeGSM: B2/3/5/8LTE-FDD: B1/3/4/5/7/8/20/28A/28BWCDMA: B1/2/4/5/8android17Sony"
124501,https://m.media-amazon.com/images/I/71tsz8cqGPL.jpg,325604,item_weight,"VEVORTOUGH TOOLS, HALF PRICE9""1113.7-14.2""93-361mmProduct Size14.6*9*3.7 inch / 365*222*93 mmPlatform14.6*9 inch / 365*222 mmLength of Handle5.1 inch / 130 mmMax. Capacity1100 Ibs / 0.5 TonLifting Range3.7-14.2 inch / 93-361mmNet Weight28.2 Ibs12.8 kg222mm365mm14.4""130mm5.1""Top"
124502,https://m.media-amazon.com/images/I/71tsz8cqGPL.jpg,325604,maximum_weight_recommendation,"VEVORTOUGH TOOLS, HALF PRICE9""1113.7-14.2""93-361mmProduct Size14.6*9*3.7 inch / 365*222*93 mmPlatform14.6*9 inch / 365*222 mmLength of Handle5.1 inch / 130 mmMax. Capacity1100 Ibs / 0.5 TonLifting Range3.7-14.2 inch / 93-361mmNet Weight28.2 Ibs12.8 kg222mm365mm14.4""130mm5.1""Top"
124503,https://m.media-amazon.com/images/I/71tt1K7c-wL.jpg,254962,maximum_weight_recommendation,"360LB WEIGHT CAPACITY11""15""{BOMBUS82.28""1"
