index,image_link,group_id,entity_name,e
103075,https://m.media-amazon.com/images/I/61DBnHicL1L.jpg,304120,width,22. 5cm
103076,https://m.media-amazon.com/images/I/61DBnHicL1L.jpg,304120,height,22. 5cm
103077,https://m.media-amazon.com/images/I/61DBnHicL1L.jpg,304120,depth,22. 5cm
103078,https://m.media-amazon.com/images/I/61DBoE1brTL.jpg,311997,height,"13.4""43.5""11.6""11.6""Note: There ispossible difference of <0.2"" to all measurements"
103079,https://m.media-amazon.com/images/I/61DBoE1brTL.jpg,311997,width,"13.4""43.5""11.6""11.6""Note: There ispossible difference of <0.2"" to all measurements"
103080,https://m.media-amazon.com/images/I/61DBq4VwD0L.jpg,403664,width,"V1N=JRI8.9"" HI3.15"" D3.40""W"
103081,https://m.media-amazon.com/images/I/61DBq4VwD0L.jpg,403664,height,"V1N=JRI8.9"" HI3.15"" D3.40""W"
103082,https://m.media-amazon.com/images/I/61DBz3pS5cL.jpg,955522,height,"GLASSCANDLE JARSCAPACITY: 70z2.9""HEATTHICK DURABLERESISTANTGLASS3.2""DISHWASHERDURABLE CALCIUMSAFESODIUM GLASS"
103083,https://m.media-amazon.com/images/I/61DBz3pS5cL.jpg,955522,depth,"GLASSCANDLE JARSCAPACITY: 70z2.9""HEATTHICK DURABLERESISTANTGLASS3.2""DISHWASHERDURABLE CALCIUMSAFESODIUM GLASS"
103084,https://m.media-amazon.com/images/I/61DC1V9H4oL.jpg,932289,width,Cubiena deMuebles300 cm* 300cm78cmImpermeableAnti-UVResistencia a la nieveAprueba de viento
103085,https://m.media-amazon.com/images/I/61DC8ysFCTL.jpg,810266,height,64 mm52 mm95 mm88192 mm
103086,https://m.media-amazon.com/images/I/61DCA-aleAL.jpg,860821,width,1.69 Inch4.13 Inch00003Material: ABS + PCBattery: 2500mAhImput: DC 5VPower: 4WProduct Size: 4.13*1.69*7.76 InchProduct Net Weight: 0.374 Pound(Without Base)
103087,https://m.media-amazon.com/images/I/61DCA-aleAL.jpg,860821,depth,1.69 Inch4.13 Inch00003Material: ABS + PCBattery: 2500mAhImput: DC 5VPower: 4WProduct Size: 4.13*1.69*7.76 InchProduct Net Weight: 0.374 Pound(Without Base)
103088,https://m.media-amazon.com/images/I/61DCA-aleAL.jpg,860821,height,1.69 Inch4.13 Inch00003Material: ABS + PCBattery: 2500mAhImput: DC 5VPower: 4WProduct Size: 4.13*1.69*7.76 InchProduct Net Weight: 0.374 Pound(Without Base)
103089,https://m.media-amazon.com/images/I/61DCBou9WqS.jpg,931856,height,ProductSize5Ocm/1.64ft1
103090,https://m.media-amazon.com/images/I/61DCBou9WqS.jpg,931856,depth,ProductSize5Ocm/1.64ft1
103091,https://m.media-amazon.com/images/I/61DCHHXf-dL.jpg,931856,depth,DIMENSION0cE2.9 in.2.6 in:
103092,https://m.media-amazon.com/images/I/61DCLZPTk1L.jpg,784538,width,DECOR FORH 0 M E&0 F | € E3/4 INCHFRAME INCLUDEDSET OF10.25inch1 26cmFRAMEDPOSTERSBEAUTIFULEWALLSIt's a multi use product to{bring your personal ofpublic space to life: you canuse this product to decorate8your office and home walls:3EACH FRAMED | M E N S H | 0 N
103093,https://m.media-amazon.com/images/I/61DCLZPTk1L.jpg,784538,depth,DECOR FORH 0 M E&0 F | € E3/4 INCHFRAME INCLUDEDSET OF10.25inch1 26cmFRAMEDPOSTERSBEAUTIFULEWALLSIt's a multi use product to{bring your personal ofpublic space to life: you canuse this product to decorate8your office and home walls:3EACH FRAMED | M E N S H | 0 N
103094,https://m.media-amazon.com/images/I/61DCOJychdL.jpg,611510,width,"15.74 IN7.87 INSuitable Height7.3 INTilt Angle Support6.1 INBench has a suitable height and inclinationReduces you legs pressure, support you spineLotus sitting or kneeling is easy to find the correct posture"
103095,https://m.media-amazon.com/images/I/61DCOJychdL.jpg,611510,depth,"15.74 IN7.87 INSuitable Height7.3 INTilt Angle Support6.1 INBench has a suitable height and inclinationReduces you legs pressure, support you spineLotus sitting or kneeling is easy to find the correct posture"
103096,https://m.media-amazon.com/images/I/61DCTmdZ0vL.jpg,156839,depth,"Length Adjustable02""42""68""01.1""No tools requiredTwist rod to instal & press button to adjust length"
103097,https://m.media-amazon.com/images/I/61DCTmdZ0vL.jpg,156839,height,"Length Adjustable02""42""68""01.1""No tools requiredTwist rod to instal & press button to adjust length"
103098,https://m.media-amazon.com/images/I/61DCVP13X2L.jpg,149708,depth,18cmGroBe55cm6pcs(hinter)
103099,https://m.media-amazon.com/images/I/61DCVP13X2L.jpg,149708,width,18cmGroBe55cm6pcs(hinter)
103100,https://m.media-amazon.com/images/I/61DCXCvtiaL.jpg,640408,height,10 inchin heightCARAMEL4 inchCOFFEE SYRUPin width
103101,https://m.media-amazon.com/images/I/61DCXCvtiaL.jpg,640408,depth,10 inchin heightCARAMEL4 inchCOFFEE SYRUPin width
