index,image_link,group_id,entity_name,e
83669,https://m.media-amazon.com/images/I/611lS3sGA-L.jpg,724384,depth,"#p#M8PRODUCT DETAILS14a06aIv A9^T0fltn6+1t2  LIFrjfaZ#AL BRERz63I+pgtfl'+5i-l Wlllo#bAZt<l @mtstmaBz (Tl ',ET0=++-0mX*70#uai1UHOORHPP++4 ,KBHARHBEIt /RmsRMAEV} _'54x8Smmime;DJA2FIC F663JmaajRit66346634"
83670,https://m.media-amazon.com/images/I/611lfCTFb8L.jpg,758128,width,GAZEBO SIDEWALL ONLYAttwntion: Not indluding top roof and metal models310ft10ft
83671,https://m.media-amazon.com/images/I/611lfCTFb8L.jpg,758128,height,GAZEBO SIDEWALL ONLYAttwntion: Not indluding top roof and metal models310ft10ft
83672,https://m.media-amazon.com/images/I/611lgendllL.jpg,969033,depth,## W Ike)it^w hhrwhoE Cjh &s7L3iLjchisnatth1s0cm
83673,https://m.media-amazon.com/images/I/611ll15hTtL.jpg,220662,depth,Single size:Height: 6.5cm/2.6inDiameter: 9cm/3.5inCircumference: 51cm/20in
83674,https://m.media-amazon.com/images/I/611lo5nh9WL.jpg,594224,height,1.96 IN / 5 CM3.93IN /10CMIN /10CM3.93
83675,https://m.media-amazon.com/images/I/611luX9PBsL.jpg,243137,depth,BIRTHDAYPARTYPHOTOGRAPHYVIDEOWEDDINGCHILDRENNEWBORNFESTIVALYOUTUBEOUTDOORHeppyBiatkday5FT(1SOcm)ZFT(210cm)
83676,https://m.media-amazon.com/images/I/611lviGR6HL.jpg,220662,width,516cm
83677,https://m.media-amazon.com/images/I/611lviGR6HL.jpg,220662,depth,516cm
83678,https://m.media-amazon.com/images/I/611lwCvejFL.jpg,522832,height,"C12""12"""
83679,https://m.media-amazon.com/images/I/611lwO-OwlL.jpg,119607,depth,"Iti85S=W 00"" HoUI8gHard Work Paid Off!So PROUD of Youl12.18 in31.00 cmDidVOUNiceJobl"
83680,https://m.media-amazon.com/images/I/611lwO-OwlL.jpg,119607,width,"Iti85S=W 00"" HoUI8gHard Work Paid Off!So PROUD of Youl12.18 in31.00 cmDidVOUNiceJobl"
83681,https://m.media-amazon.com/images/I/611lwO-OwlL.jpg,119607,height,"Iti85S=W 00"" HoUI8gHard Work Paid Off!So PROUD of Youl12.18 in31.00 cmDidVOUNiceJobl"
83682,https://m.media-amazon.com/images/I/611lwu2hVkL.jpg,418233,depth,size13.4cm/5.3inITO17.5cm/6.9inSUNSETRecord3947SetSIde 8Rvb49n7HARDHANDLE
83683,https://m.media-amazon.com/images/I/611lxaW124L.jpg,150535,width,"31/2""Teacher Created Resources11V/2"""
83684,https://m.media-amazon.com/images/I/611lxaW124L.jpg,150535,depth,"31/2""Teacher Created Resources11V/2"""
83685,https://m.media-amazon.com/images/I/611m-JgznwL.jpg,849273,height,16.9in7.Sin5.9in11.4in4.3in7.9in5.Sin11.8in
83686,https://m.media-amazon.com/images/I/611m7qpi1EL.jpg,681445,height,Thick Glass TubeDurable StructureAnti Falling Design@odhuct _sixeTransparentFirm Wooden HolderEasy to Clean4.Zin5.7in1.14inChaos Coordwater SOMEONE WHO SOLVESKHEW EXISTeD IN WAYS THAf WIL Blow Vour MInDProbleMs VOU Never2.95in8.55in
83687,https://m.media-amazon.com/images/I/611mBz5QImL.jpg,433914,height,KS SaZTHE DOOR REQUIRES ASSEMBLYTOPHAND24in x 84in[L[[[
83688,https://m.media-amazon.com/images/I/611mBz5QImL.jpg,433914,depth,KS SaZTHE DOOR REQUIRES ASSEMBLYTOPHAND24in x 84in[L[[[
83689,https://m.media-amazon.com/images/I/611mInbwRrL.jpg,858439,height,6.4 inches1.5 inches2.7inchesMrLSA
83690,https://m.media-amazon.com/images/I/611mInbwRrL.jpg,858439,width,6.4 inches1.5 inches2.7inchesMrLSA
83691,https://m.media-amazon.com/images/I/611mInbwRrL.jpg,858439,depth,6.4 inches1.5 inches2.7inchesMrLSA
83692,https://m.media-amazon.com/images/I/611mIswDoPL.jpg,853009,width,"DirectorHeightTotal lengthSizeTotal  length]DirectorHeighlSuitable VeightfProduct veight]S31cm24cm22c42, JKG285gL37cm29cm25cmSJKG385g"
83693,https://m.media-amazon.com/images/I/611mKL7dPwL.jpg,483370,depth,5 Feet
83694,https://m.media-amazon.com/images/I/611mKL7dPwL.jpg,483370,width,5 Feet
83695,https://m.media-amazon.com/images/I/611mKL7dPwL.jpg,483370,height,5 Feet
83696,https://m.media-amazon.com/images/I/611mKT2pIYL.jpg,648011,width,4Omm/ 1.57in640LED Bulb3LED SAVES 80% ENERGYJ1800K5500K16000k2700k80%
83697,https://m.media-amazon.com/images/I/611mKT2pIYL.jpg,648011,depth,4Omm/ 1.57in640LED Bulb3LED SAVES 80% ENERGYJ1800K5500K16000k2700k80%
83698,https://m.media-amazon.com/images/I/611mM7ccN1L.jpg,384298,depth,Dia.27.Scm/10.SinchJ
83699,https://m.media-amazon.com/images/I/611mWf1kmyL.jpg,944936,width,[27cm24.5 Cm24.5 cm80
83700,https://m.media-amazon.com/images/I/611mX43ptKS.jpg,816782,height,Product size: 150*200cm
83701,https://m.media-amazon.com/images/I/611mbZOzKfL.jpg,866950,item_weight,403g70Ivago9v090E &Air{ ?capacity150ml0MAX16OPSI57Omm(22.4 inch)32mm1.25 inch165mm / 6.49 inch
83702,https://m.media-amazon.com/images/I/611mbzoGkLL.jpg,115666,height,"19""48""16"""
83703,https://m.media-amazon.com/images/I/611mggb5F2L.jpg,178778,height,5.1INCH3 INCH7.3INCH
83704,https://m.media-amazon.com/images/I/611mhYnJxfL.jpg,478357,width,"JUST THE RIGHT SIZE15.8""9.5'26.8""11.3""1.9""11.8"""
83705,https://m.media-amazon.com/images/I/611mhYnJxfL.jpg,478357,height,"JUST THE RIGHT SIZE15.8""9.5'26.8""11.3""1.9""11.8"""
83706,https://m.media-amazon.com/images/I/611miVQVCML.jpg,860821,height,"Mini SizeThe SmartDevil Fan uses adopt PC material, no easy fragile:Mini size,doesn't take up a lot of space.4.7in1.7in4.2inSXARTOEVE"
83707,https://m.media-amazon.com/images/I/611mmDXTdZL.jpg,478357,height,"29.5""47.2""f23.6"""
83708,https://m.media-amazon.com/images/I/611mnu9Ic1L.jpg,125037,height,1.973.15InchInch1.22 Inch3.15 Inch0.43 Inch2.441.97InchInch62.44 Inch2.64 Inch
83709,https://m.media-amazon.com/images/I/611mqY3US5L.jpg,810266,width,4inch/1Zcm055[5{397mm2.66inch/6.75cm
83710,https://m.media-amazon.com/images/I/611mqk988tL.jpg,521308,height,"DIMENSION26.2""33.924.9""41.0""18.6""39.67.1""18.5""42.2"""
83711,https://m.media-amazon.com/images/I/611mqlJwWqL.jpg,599772,height,PRODUCT SIZE319.6cm31.7cm
83712,https://m.media-amazon.com/images/I/611mujSW3rL.jpg,598989,width,S0cm5Ocm240cmPACKAGE INCLUDED:Ix Bed CanopyIx Steel ringIx Adhesive tape2x Screwsbotton circumference270cm
83713,https://m.media-amazon.com/images/I/611mujSW3rL.jpg,598989,depth,S0cm5Ocm240cmPACKAGE INCLUDED:Ix Bed CanopyIx Steel ringIx Adhesive tape2x Screwsbotton circumference270cm
83714,https://m.media-amazon.com/images/I/611my63xCNL.jpg,810266,depth,"3.0""9.5""9.8""7.9"""
83715,https://m.media-amazon.com/images/I/611my63xCNL.jpg,810266,width,"3.0""9.5""9.8""7.9"""
83716,https://m.media-amazon.com/images/I/611my63xCNL.jpg,810266,height,"3.0""9.5""9.8""7.9"""
83717,https://m.media-amazon.com/images/I/611myoBcUiL.jpg,916768,height,42 #44782.6in1/5cup14CupJ0512inch14Cup1/3Cup1.8in9.5in8
83718,https://m.media-amazon.com/images/I/611n-iGuv3S.jpg,358166,item_weight,Product Parameters6.5in/16.5cm0.98in/2.5cm33( J(53( J)7%7J}6XcincttrictrProduct weight:Rope length: 9.2ft3colors140g
