index,image_link,group_id,entity_name,e
107876,https://m.media-amazon.com/images/I/61G1Wm0DsIL.jpg,738261,maximum_weight_recommendation,"30""(76cm)6""(15cm)Package Weight: 26.5lbs181LBSL8Weight capacity: 2641bs82RIDE1910Recommended airpressure:13-15PSI6"
107877,https://m.media-amazon.com/images/I/61G1a-sb6mL.jpg,106003,height,17~824.72 INCH12 CMDETAILSFABRIC TEXTUREZIPPERENLARGESTYLEMini WalletSIZE: ONE SizeGENDER: WOMANCOLOR: PATTERNMATERIAL: POLYESTER
107878,https://m.media-amazon.com/images/I/61G1a-sb6mL.jpg,106003,depth,17~824.72 INCH12 CMDETAILSFABRIC TEXTUREZIPPERENLARGESTYLEMini WalletSIZE: ONE SizeGENDER: WOMANCOLOR: PATTERNMATERIAL: POLYESTER
107879,https://m.media-amazon.com/images/I/61G1fDQ2b7L.jpg,648011,width,Product InformationAll products are manually measuredThere may be an error of 1 to 2 millimeters6.3cm/2.48in[g
107880,https://m.media-amazon.com/images/I/61G1fDQ2b7L.jpg,648011,depth,Product InformationAll products are manually measuredThere may be an error of 1 to 2 millimeters6.3cm/2.48in[g
107881,https://m.media-amazon.com/images/I/61G1fDQ2b7L.jpg,648011,height,Product InformationAll products are manually measuredThere may be an error of 1 to 2 millimeters6.3cm/2.48in[g
107882,https://m.media-amazon.com/images/I/61G1kTQ--1L.jpg,907907,item_weight,Lightweight Bike PedalsAbout 0.82 Ib (372g)pairICR L4.53in(115mm)10.67in3.86in17mm)(98mm)
107883,https://m.media-amazon.com/images/I/61G1nU79p7L.jpg,983323,voltage,For Computer MiningHigh speed up to 7OOORPM makes heat dissipation super fast.
107884,https://m.media-amazon.com/images/I/61G1nU79p7L.jpg,983323,wattage,For Computer MiningHigh speed up to 7OOORPM makes heat dissipation super fast.
107885,https://m.media-amazon.com/images/I/61G1ojtaDzL.jpg,146860,height,Included in Your Order1XPump And USBPet water dispenser4.7inch1181x InstructionManual1X13.50zStainless Steel Bowl6.7inch12.2inch1XPetWater Fountain3XFilters1XFlower Fountain
107886,https://m.media-amazon.com/images/I/61G1opydmdS.jpg,860821,depth,"018 cm23,5 cm"
107887,https://m.media-amazon.com/images/I/61G1opydmdS.jpg,860821,width,"018 cm23,5 cm"
107888,https://m.media-amazon.com/images/I/61G1ouV86dL.jpg,810266,width,3.25 inches1s
107889,https://m.media-amazon.com/images/I/61G1ouV86dL.jpg,810266,depth,3.25 inches1s
107890,https://m.media-amazon.com/images/I/61G1pOG2elL.jpg,501250,height,"RADIATEUR DE LUXEDESIGI GAIN DE PLACE258?2Verre trempeavec cadre enacier83,2 cmPOUR LE MONTAGE IURAL OU COMIMIE CHAUFFAGEAUTOMOMEMATERIELDE MONTAGEINCLUSMobile grace auxroulettes & au cablede 1,5 m88"
107891,https://m.media-amazon.com/images/I/61G1pOG2elL.jpg,501250,width,"RADIATEUR DE LUXEDESIGI GAIN DE PLACE258?2Verre trempeavec cadre enacier83,2 cmPOUR LE MONTAGE IURAL OU COMIMIE CHAUFFAGEAUTOMOMEMATERIELDE MONTAGEINCLUSMobile grace auxroulettes & au cablede 1,5 m88"
107892,https://m.media-amazon.com/images/I/61G1ptwsEaL.jpg,675317,height,25mm128mm3mm170mm3
107893,https://m.media-amazon.com/images/I/61G1qQ9M0VL.jpg,173193,height,8<127mm]9Omm70mmM-TesterOK ]Testing:.464v02102113@AA02.~VbatTesterIRFfunctionStart' discharteC€zMulti-f testingPlease 's before '11232 _112331231KAAI
107894,https://m.media-amazon.com/images/I/61G1vEZkEyL.jpg,483370,depth,BUILDABLEFIjURES32cn/12.5in
107895,https://m.media-amazon.com/images/I/61G1vEZkEyL.jpg,483370,width,BUILDABLEFIjURES32cn/12.5in
107896,https://m.media-amazon.com/images/I/61G1vEZkEyL.jpg,483370,height,BUILDABLEFIjURES32cn/12.5in
107897,https://m.media-amazon.com/images/I/61G1vFmrOjL.jpg,810266,depth,"8.4cm3.3inchThick,_durable,sturdy]will never deform8.4cm3.3inch14cm5.6inch9cm3.6inchFull capacityFull capacity450 ml300 ml15 Oz10 Oz"
107898,https://m.media-amazon.com/images/I/61G1vFmrOjL.jpg,810266,width,"8.4cm3.3inchThick,_durable,sturdy]will never deform8.4cm3.3inch14cm5.6inch9cm3.6inchFull capacityFull capacity450 ml300 ml15 Oz10 Oz"
107899,https://m.media-amazon.com/images/I/61G1yiDDzEL.jpg,120219,height,19cm32cm23cm
107900,https://m.media-amazon.com/images/I/61G1yiDDzEL.jpg,120219,width,19cm32cm23cm
107901,https://m.media-amazon.com/images/I/61G21NQNgvS.jpg,403664,depth,9.5cm/3.7injT13cm/5.1in
