index,image_link,group_id,entity_name,e
10812,https://m.media-amazon.com/images/I/41W7n3pTc4L.jpg,524279,depth,[525mm/o.98in
10813,https://m.media-amazon.com/images/I/41W7n3pTc4L.jpg,524279,height,[525mm/o.98in
10814,https://m.media-amazon.com/images/I/41W7n3pTc4L.jpg,524279,width,[525mm/o.98in
10815,https://m.media-amazon.com/images/I/41W8MSd2+xL.jpg,521308,item_weight,LBSWeight Capacity660 lbsShip in 2 Packages _May Arrive Separately
10816,https://m.media-amazon.com/images/I/41W8MSd2+xL.jpg,521308,maximum_weight_recommendation,LBSWeight Capacity660 lbsShip in 2 Packages _May Arrive Separately
10817,https://m.media-amazon.com/images/I/41W8b7AFGCL.jpg,478428,wattage,1Note: Theresmall amount of difference in manualmeasurementRated power;70004Dimensions: 406*660x290mmRated voltage: 2Z0VShovel boardhandle size=00x475+10OmmPower consumption:5u~S0u `Heating plate size: 320*440mmHeating plate material: Non-stick coating660mm406mm
10818,https://m.media-amazon.com/images/I/41W8oJkOyiL.jpg,204245,maximum_weight_recommendation,"Made out of fine quality material that can withstandup to 600 Ibs, the?"
10819,https://m.media-amazon.com/images/I/41W8rl9KjYL.jpg,488883,maximum_weight_recommendation,Hold up to 170kg
10820,https://m.media-amazon.com/images/I/41W9BUfRYwL.jpg,648011,wattage,"35 mmClear GlassHigh Transmittance1=6W LED Filament7,700-3000K Warm white6000-6500K Cold whitePc GovelAnti-electrie ShockE14 Small Base"
10821,https://m.media-amazon.com/images/I/41W9BUfRYwL.jpg,648011,voltage,"35 mmClear GlassHigh Transmittance1=6W LED Filament7,700-3000K Warm white6000-6500K Cold whitePc GovelAnti-electrie ShockE14 Small Base"
10822,https://m.media-amazon.com/images/I/41W9SP9DqmL.jpg,928606,voltage,Material: PPVoltage: 220V-24OVCapacity: 1200ml1230mm214mm
10823,https://m.media-amazon.com/images/I/41W9SP9DqmL.jpg,928606,wattage,Material: PPVoltage: 220V-24OVCapacity: 1200ml1230mm214mm
10824,https://m.media-amazon.com/images/I/41W9ZHZ+1XL.jpg,783898,depth,12inch5
10825,https://m.media-amazon.com/images/I/41W9ZHZ+1XL.jpg,783898,width,12inch5
10826,https://m.media-amazon.com/images/I/41W9xH1nOtL.jpg,442321,height,"30""20""44""K"
10827,https://m.media-amazon.com/images/I/41WA8byVEhL.jpg,142748,depth,"240 cm(94.5"" )18210 cm(82.7"""
10828,https://m.media-amazon.com/images/I/41WA8byVEhL.jpg,142748,width,"240 cm(94.5"" )18210 cm(82.7"""
10829,https://m.media-amazon.com/images/I/41WAQ8i2BeL.jpg,416664,voltage,Fabric Linen Shadebase_stableand wear-resistantE26 BulbLog
10830,https://m.media-amazon.com/images/I/41WAa98KT5L.jpg,801829,height,"29.5""36.5""25"""
10831,https://m.media-amazon.com/images/I/41WAmgZSd9L.jpg,826444,width,3.1 in / 8.0 cm1.9 in / 5.0 cm
10832,https://m.media-amazon.com/images/I/41WAmgZSd9L.jpg,826444,depth,3.1 in / 8.0 cm1.9 in / 5.0 cm
10833,https://m.media-amazon.com/images/I/41WBKm72AxL.jpg,187993,voltage,Product Name:Sux Dlaces Juicer CupCapaciry:4OOMLPower;I50wBattery capacity:ZCOOmAN/7.4vMotor Standards:7.4vFocd Grace PP+30; Stainles:Material:Sreel-Boroslicare glas;Motor speed(Load}:Z208CRPMXBlendestMotor speed(No-load}:J8CCORPMUse time:More than Z0 times every chargecharging portTYPE C
10834,https://m.media-amazon.com/images/I/41WBKm72AxL.jpg,187993,wattage,Product Name:Sux Dlaces Juicer CupCapaciry:4OOMLPower;I50wBattery capacity:ZCOOmAN/7.4vMotor Standards:7.4vFocd Grace PP+30; Stainles:Material:Sreel-Boroslicare glas;Motor speed(Load}:Z208CRPMXBlendestMotor speed(No-load}:J8CCORPMUse time:More than Z0 times every chargecharging portTYPE C
10835,https://m.media-amazon.com/images/I/41WBvLEyzyL.jpg,347404,height,040 ci026 cm0
10836,https://m.media-amazon.com/images/I/41WBye+KBAL.jpg,536334,depth,7.0 in / 17.7 cm2.4 in / 6 cm
10837,https://m.media-amazon.com/images/I/41WBye+KBAL.jpg,536334,width,7.0 in / 17.7 cm2.4 in / 6 cm
10838,https://m.media-amazon.com/images/I/41WCKI8tVjL.jpg,866516,depth,2.7 in / 6.9 cm1.4 in / 3.6 cm
10839,https://m.media-amazon.com/images/I/41WCKI8tVjL.jpg,866516,height,2.7 in / 6.9 cm1.4 in / 3.6 cm
10840,https://m.media-amazon.com/images/I/41WCtLWkfmL.jpg,507467,width,JJi813mm /0.51in
10841,https://m.media-amazon.com/images/I/41WCtLWkfmL.jpg,507467,depth,JJi813mm /0.51in
10842,https://m.media-amazon.com/images/I/41WDA3o8GLL.jpg,549052,height,[84.3cml1.69in
10843,https://m.media-amazon.com/images/I/41WDA3o8GLL.jpg,549052,depth,[84.3cml1.69in
