index,image_link,group_id,entity_name,e
97274,https://m.media-amazon.com/images/I/619m5UKacKL.jpg,877667,depth,Producr Dimensions83483'30 cm11.8 inch
97275,https://m.media-amazon.com/images/I/619m8JKGvpS.jpg,844474,height,3515.6 inin11V26 in
97276,https://m.media-amazon.com/images/I/619mFJT7DBL.jpg,521308,maximum_weight_recommendation,"440lbsWeight Capacity23.5,12inches28.74inches52.55.9.4Sinches7.72inches59.Note : 1)There may be a possible deviation of 1-2 cm due to manual measurement2 )Color difference may occur between the product and picture because oflighting conditions and online viewing device settings62inches24.4 linches36inches91inchesO6inches"
97277,https://m.media-amazon.com/images/I/619mJ93S3DL.jpg,478357,height,"SIZE:INCH17.7""14.2""[4.7""11""10.2""33.8""20""14.5412.6"""
97278,https://m.media-amazon.com/images/I/619mQD7-o1L.jpg,991868,depth,80Omm{70
97279,https://m.media-amazon.com/images/I/619mQD7-o1L.jpg,991868,width,80Omm{70
97280,https://m.media-amazon.com/images/I/619mQGTrJOS.jpg,521308,height,"72 in28 in22 in14 in58 inHeight- 5'2""Height- 5'7""(62.4 in)(68.4 in)~44 in72 in3"
97281,https://m.media-amazon.com/images/I/619mRSBxSAL.jpg,864320,depth,"Perfect SizeHeight: 69""Chest: 32""Waist: 24""Hip: 34""Weight: 14lbMaterial: PP plastic,Metal"
97282,https://m.media-amazon.com/images/I/619mRSBxSAL.jpg,864320,width,"Perfect SizeHeight: 69""Chest: 32""Waist: 24""Hip: 34""Weight: 14lbMaterial: PP plastic,Metal"
97283,https://m.media-amazon.com/images/I/619mRSBxSAL.jpg,864320,height,"Perfect SizeHeight: 69""Chest: 32""Waist: 24""Hip: 34""Weight: 14lbMaterial: PP plastic,Metal"
97284,https://m.media-amazon.com/images/I/619mSh6r1zL.jpg,478357,height,8080 cmCm5958
97285,https://m.media-amazon.com/images/I/619mT+9QpOL.jpg,487566,height,"B LANKETSIZING*QUEENSIZEBEDFOR REFERENCE *50""X 40""60""X 50""60""X 80""50""X40"" INCHES50""X60"" INCHES60""X80"" INCHESSIZE FOR:SIZE FOR:SIZE FOR:-SMALL CHILD~ADULTS-ADULTS-OVERCHAIRBED~QUEEN/KING BED-LAPBLANKET-SOFA-LARGE SOFA-PETBEST SELLING SIZE"
97286,https://m.media-amazon.com/images/I/619mXzJGFzL.jpg,107694,depth,"FRONTUSER NELGHT : 30-55Ibs (14-25KC)App |icabio objoct:2-byears oldHARHING:winot protect dromingonlyundor constant suporvisionOnlyprovidos tho utor with buoyanoy as8istance.Don""havo |ife saving function:LEFTARMWEARARMBUCKLEM(Paige)32.SinchSuitable for ages 2-6 years oldweight 30-56 IbsRIGHT"
97287,https://m.media-amazon.com/images/I/619mXzJGFzL.jpg,107694,height,"FRONTUSER NELGHT : 30-55Ibs (14-25KC)App |icabio objoct:2-byears oldHARHING:winot protect dromingonlyundor constant suporvisionOnlyprovidos tho utor with buoyanoy as8istance.Don""havo |ife saving function:LEFTARMWEARARMBUCKLEM(Paige)32.SinchSuitable for ages 2-6 years oldweight 30-56 IbsRIGHT"
97288,https://m.media-amazon.com/images/I/619mXzJGFzL.jpg,107694,width,"FRONTUSER NELGHT : 30-55Ibs (14-25KC)App |icabio objoct:2-byears oldHARHING:winot protect dromingonlyundor constant suporvisionOnlyprovidos tho utor with buoyanoy as8istance.Don""havo |ife saving function:LEFTARMWEARARMBUCKLEM(Paige)32.SinchSuitable for ages 2-6 years oldweight 30-56 IbsRIGHT"
97289,https://m.media-amazon.com/images/I/619mYPDS-2L.jpg,594224,depth,H;16CM (6.3in)I;11CML;ZCM (2.7in)(NW: 0.28kgPC )#All product sizes are measured by hard_Due to different measuremientmetnodsif there is any deviationplease reter t0 tne real product3in)'8CM(3in)
